"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"430","10","300","20","community","species","species_3","PLN","BIC","0.1","0.42675","0.562334624780205","0.128","0.7","0.233","0.35","2.60321927070618"
"431","11","300","20","community","species","species_3","PLN","BIC","0.13","0.410187","0.49208936971284","0.376","0.833","0.13","0.225","2.07337284088135"
"432","12","300","20","community","species","species_3","PLN","BIC","0.1","0.306652","0.588816049023863","0.284","0.857","0.103","0.185","2.0632631778717"
"433","13","300","20","community","species","species_3","PLN","BIC","0.12","0.6729675","0.447757583204903","0.033","0.333","0.333","0.333","4.34802913665771"
"434","14","300","20","community","species","species_3","PLN","BIC","0.16","0.740875","0.458400265661767","0.094","0.45","0.36","0.4","3.10514712333679"
"435","15","300","20","community","species","species_3","PLN","BIC","0.11","0.606269","0.564409614903914","0.017","0.462","0.667","0.545","2.71264386177063"
"436","16","300","20","community","species","species_3","PLN","BIC","0.08","0.7584375","0.532979494809439","0","0",NA,"0","3.5177435874939"
"437","17","300","20","community","species","species_3","PLN","BIC","0.11","0.582203","2.83040631678833","0.101","0.364","0.182","0.242","2.07811665534973"
"438","18","300","20","community","species","species_3","PLN","BIC","0.14","0.6757995","0.596257838165985","0.145","0.647","0.306","0.415","4.25858736038208"
"439","19","300","20","community","species","species_3","PLN","BIC","0.22","0.4724135","1.26320490504778","0.058","0.278","0.333","0.303","2.08304238319397"
"440","20","300","20","community","species","species_3","PLN","BIC","0.11","0.7184595","98.1457715716149","0.866","0.909","0.061","0.114","4.45730328559875"
"441","21","300","20","community","species","species_3","PLN","BIC","0.11","0.6630055","0.487903137565485","0.006","0.25","0.75","0.375","2.49596667289734"
"442","22","300","20","community","species","species_3","PLN","BIC","0.12","0.7027055","0.585233643988866","0","0.091","1","0.167","5.25351524353027"
"443","23","300","20","community","species","species_3","PLN","BIC","0.16","0.589475","0.68690390694867","0.212","0.65","0.265","0.377","4.18245220184326"
"444","24","300","20","community","species","species_3","PLN","BIC","0.11","0.7713","0.43141361799749","0.106","0.5","0.208","0.294","5.69839215278625"
"445","25","300","20","community","species","species_3","PLN","BIC","0.12","0.522026","0.525185473613656","0","0.286","1","0.444","3.1614556312561"
"446","26","300","20","community","species","species_3","PLN","BIC","0.15","0.5691235","0.561036913346974","0.301","0.786","0.172","0.282","2.42660999298096"
"447","27","300","20","community","species","species_3","PLN","BIC","0.12","0.1963325","98663.674993048","0.441","0.455","0.06","0.105","10.3493473529816"
"448","28","300","20","community","species","species_3","PLN","BIC","0.13","0.4395025","0.52181469313072","0","0",NA,"0","3.15212845802307"
"449","29","300","20","community","species","species_3","PLN","BIC","0.18","0.4788395","0.502182805987447","0","0",NA,"0","4.99245357513428"
"450","30","300","20","community","species","species_3","PLN","BIC","0.1","0.3696695","0.503174000403142","0.359","0.556","0.071","0.127","2.89412307739258"
"451","1","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.705425","0.659019258094079","0.047","0.737","0.636","0.683","3.72387170791626"
"452","2","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.7601575","0.641958308273782","0.082","0.789","0.517","0.625","2.23783302307129"
"453","3","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.5869275","0.800332232264219","0.281","0.947","0.273","0.424","1.53842210769653"
"454","4","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.534865","0.681457378222445","0.123","0.789","0.417","0.545","4.19910407066345"
"455","5","300","20","preferential_attachment","species","species_1","PLN","BIC","0.11","0.659901","0.672047531350674","0.123","0.895","0.447","0.596","4.0412437915802"
"456","6","300","20","preferential_attachment","species","species_1","PLN","BIC","0.14","0.380654","82618.5356870943","0.544","0.895","0.155","0.264","14.0687820911407"
"457","7","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.399066","1.0833302650655","0.164","0.842","0.364","0.508","2.13565397262573"
"458","8","300","20","preferential_attachment","species","species_1","PLN","BIC","0.2","0.2848565","689296310920971","0.444","0.895","0.183","0.304","16.3874020576477"
"459","9","300","20","preferential_attachment","species","species_1","PLN","BIC","0.12","0.547006","0.767315006166199","0.187","0.737","0.304","0.431","1.31345176696777"
"460","10","300","20","preferential_attachment","species","species_1","PLN","BIC","0.11","0.3660995","5.13046380236761","0.228","0.789","0.278","0.411","2.12838840484619"
"461","11","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.6619225","0.646532567708199","0.041","0.737","0.667","0.7","3.82699656486511"
"462","12","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.615512","0.636600371349014","0.117","0.842","0.444","0.582","3.88380002975464"
"463","13","300","20","preferential_attachment","species","species_1","PLN","BIC","0.12","0.39967","0.678603999768903","0.287","0.895","0.258","0.4","4.07849526405334"
"464","14","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.5007795","0.676641049322589","0.199","0.895","0.333","0.486","2.30908203125"
"465","15","300","20","preferential_attachment","species","species_1","PLN","BIC","0.11","0.4830635","0.65881007977209","0.07","0.579","0.478","0.524","2.30886554718018"
"466","16","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.471965","0.674821408821435","0.187","0.737","0.304","0.431","4.42331624031067"
"467","17","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.647584","0.672384317631446","0.082","0.737","0.5","0.596","3.92977380752563"
"468","18","300","20","preferential_attachment","species","species_1","PLN","BIC","0.14","0.4407585","1.31918312386381","0.158","0.842","0.372","0.516","1.29405665397644"
"469","19","300","20","preferential_attachment","species","species_1","PLN","BIC","0.14","0.2601735","1194.27550707851","0.55","0.579","0.105","0.177","3.42630219459534"
"470","20","300","20","preferential_attachment","species","species_1","PLN","BIC","0.12","0.3349845","21321.4402005589","0.468","0.842","0.167","0.278","9.19442439079285"
"471","21","300","20","preferential_attachment","species","species_1","PLN","BIC","0.17","0.3357225","61249425836738.9","0.515","0.947","0.17","0.288","14.8850035667419"
"472","22","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.5580765","0.877166350194812","0.129","0.737","0.389","0.509","2.10013365745544"
"473","23","300","20","preferential_attachment","species","species_1","PLN","BIC","0.14","0.2505265","3523.00566525138","0.415","0.842","0.184","0.302","8.40612316131592"
"474","24","300","20","preferential_attachment","species","species_1","PLN","BIC","0.17","0.210886","755832832266.669","0.345","0.895","0.224","0.358","12.5886213779449"
"475","25","300","20","preferential_attachment","species","species_1","PLN","BIC","0.11","0.5569335","0.698498407689513","0.064","0.737","0.56","0.636","3.91101598739624"
"476","26","300","20","preferential_attachment","species","species_1","PLN","BIC","0.14","0.261421","1324.728810071","0.386","0.842","0.195","0.317","2.29124999046326"
"477","27","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.4819825","0.661315367650343","0.17","0.947","0.383","0.545","2.78447890281677"
"478","28","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.337266","0.656394965496568","0.222","0.895","0.309","0.459","4.33899903297424"
"479","29","300","20","preferential_attachment","species","species_1","PLN","BIC","0.07","0.350855","0.836736563788458","0.129","0.789","0.405","0.536","2.15512895584106"
"480","30","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.570272","0.815526555641924","0.186","0.944","0.347","0.507","1.27083659172058"
"481","1","300","20","preferential_attachment","species","species_2","PLN","BIC","0.17","0.479682","0.737432668886145","0.216","0.474","0.196","0.277","1.28702354431152"
"482","2","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.5294525","0.768833613122342","0.292","0.737","0.219","0.337","3.32253932952881"
"483","3","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.696925","0.585310007514937","0.088","0.421","0.348","0.381","4.95344161987305"
"484","4","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.5876655","0.546076671623567","0.047","0.579","0.579","0.579","4.6959400177002"
"485","5","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.6454455","0.564346527348297","0.035","0.474","0.6","0.529","4.01303267478943"
"486","6","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.7077955","0.626831984847204","0.07","0.833","0.556","0.667","2.59614181518555"
"487","7","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.662548","0.642221534224383","0.234","0.842","0.286","0.427","2.23290157318115"
"488","8","300","20","preferential_attachment","species","species_2","PLN","BIC","0.22","0.4238865","1698763901635685","0.766","0.895","0.115","0.204","18.6296923160553"
"489","9","300","20","preferential_attachment","species","species_2","PLN","BIC","0.18","0.7100645","0.524208672544779","0.398","0.947","0.209","0.343","2.15802907943726"
"490","10","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.5531815","0.601333356447072","0.076","0.684","0.5","0.578","4.9813220500946"
"491","11","300","20","preferential_attachment","species","species_2","PLN","BIC","0.2","0.3213935","2046539607.43428","0.532","0.895","0.157","0.268","15.8305330276489"
"492","12","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.641869","0.63162161514822","0.012","0.316","0.75","0.444","2.69064998626709"
"493","13","300","20","preferential_attachment","species","species_2","PLN","BIC","0.19","0.4258815","0.690534559472585","0.368","0.684","0.171","0.274","1.33830547332764"
"494","14","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.5737615","0.569862687308291","0.292","0.632","0.194","0.296","2.27604627609253"
"495","15","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.630523","0.59446342297884","0.023","0.474","0.692","0.562","5.09997773170471"
"496","16","300","20","preferential_attachment","species","species_2","PLN","BIC","0.18","0.549837","0.585920897347274","0.041","0.526","0.588","0.556","2.9747211933136"
"497","17","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.7329395","0.611967214566514","0.211","0.947","0.333","0.493","2.06330299377441"
"498","18","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.6717955","0.601717818463692","0","0",NA,"0","2.47509860992432"
"499","19","300","20","preferential_attachment","species","species_2","PLN","BIC","0.19","0.505295","174.757262858787","0.24","0.474","0.18","0.261","1.64098453521729"
"500","20","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.5059725","0.607411118753407","0.047","0.579","0.579","0.579","2.85465025901794"
"501","21","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.6720745","0.599261538812389","0.053","0.579","0.55","0.564","2.89510273933411"
"502","22","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.5706235","0.685188442415013","0.333","0.737","0.197","0.311","1.32004141807556"
"503","23","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.650517","0.602210395053099","0.035","0.579","0.647","0.611","3.29067778587341"
"504","24","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.50705","0.599205653482927","0","0.158","1","0.273","2.64500594139099"
"505","25","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.549953","0.609817331719211","0.058","0.526","0.5","0.513","2.7708854675293"
"506","26","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.741804","0.57794132133446","0","0.053","1","0.1","2.20896100997925"
"507","27","300","20","preferential_attachment","species","species_2","PLN","BIC","0.21","0.3059105","1.12505142636125e+23","0.684","0.632","0.093","0.162","20.9506278038025"
"508","28","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.698571","0.598287157226125","0.006","0.421","0.889","0.571","2.3650586605072"
"509","29","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.5331965","0.612998631767519","0.152","0.684","0.333","0.448","2.71168828010559"
"510","30","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.71069","0.531068458136411","0.006","0.158","0.75","0.261","2.97838973999023"
"511","1","300","20","preferential_attachment","species","species_3","PLN","BIC","0.19","0.119175","0.648224928315556","0.287","0.526","0.169","0.256","2.16909551620483"
"512","2","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.8052425","0.591384186681638","0.018","0.474","0.75","0.581","2.84366631507874"
"513","3","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.584116","0.519938765335905","0","0.211","1","0.348","3.87568950653076"
"514","4","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.5433025","0.472879662681372","0.041","0.263","0.417","0.323","2.96246576309204"
"515","5","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.838148","0.567208787728733","0","0",NA,"0","4.35510396957397"
"516","6","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.60857","0.532543242206448","0.035","0.368","0.538","0.438","4.88363242149353"
"517","7","300","20","preferential_attachment","species","species_3","PLN","BIC","0.21","0.2828835","1.53384788486672e+20","0.749","0.789","0.105","0.185","19.9600336551666"
"518","8","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.397099","0.526156929053933","0","0",NA,"0","2.4715564250946"
"519","9","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.5402115","0.547950813974693","0.006","0.053","0.5","0.095","3.50752186775208"
"520","10","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.53739","0.548849292859439","0.018","0.316","0.667","0.429","2.91496729850769"
"521","11","300","20","preferential_attachment","species","species_3","PLN","BIC","0.19","0.231699","22206214980.4358","0.643","0.632","0.098","0.17","17.6601691246033"
"522","12","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.641433","0.553541026890994","0","0",NA,"0","3.77812337875366"
"523","13","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.5663835","0.584276685055694","0.292","0.789","0.231","0.357","2.26116585731506"
"524","14","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.4518095","9.71787130030835","0.193","0.579","0.25","0.349","3.07858777046204"
"525","15","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.25589","14.1020130581954","0.099","0.263","0.227","0.244","2.02769088745117"
"526","16","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.652352","0.4985718641574","0.333","0.579","0.162","0.253","3.42161059379578"
"527","17","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.5554065","0.508647782342528","0.023","0.263","0.556","0.357","3.2226676940918"
"528","18","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.509096","0.479957530148582","0","0.105","1","0.19","5.40587973594666"
"529","19","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.2470045","1.20100672398296","0.053","0.211","0.308","0.25","1.55035924911499"
"530","20","300","20","preferential_attachment","species","species_3","PLN","BIC","0.19","0.4019095","2366445.95121757","0.731","0.842","0.113","0.2","10.5003845691681"
"531","21","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.6061785","0.517308123459936","0.193","0.474","0.214","0.295","4.36230754852295"
"532","22","300","20","preferential_attachment","species","species_3","PLN","BIC","0.19","0.2278155","0.561955087446904","0.439","0.842","0.176","0.291","1.3445930480957"
"533","23","300","20","preferential_attachment","species","species_3","PLN","BIC","0.2","0.2816765","0.544600267646553","0.485","0.947","0.178","0.3","1.51304268836975"
"534","24","300","20","preferential_attachment","species","species_3","PLN","BIC","0.22","0.3934435","2.76082487845223e+47","0.772","0.895","0.114","0.202","34.299957036972"
"535","25","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.302901","25.9277969614451","0.117","0.316","0.231","0.267","1.35486268997192"
"536","26","300","20","preferential_attachment","species","species_3","PLN","BIC","0.36","0.308333","48.6444566281857","0.637","0.684","0.107","0.184","7.37819290161133"
"537","27","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.4040825","0.578180274060746","0.343","0.833","0.203","0.326","1.59978818893433"
"538","28","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.6267285","0.543756961445798","0","0",NA,"0","3.37498068809509"
"539","29","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.124664","0.611190918643558","0.316","0.632","0.182","0.282","1.6532735824585"
"540","30","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.5869505","0.490489609756249","0","0",NA,"0","3.49589490890503"
