"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"2722","26","300","50","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.06","0.915339","0.767622406767348","0.013","0.51","0.625","0.562","1.01465171178182"
"2723","27","300","50","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.6706","0.488404994915651","0","0",NA,"0","4.86912178993225"
"2724","27","300","50","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.07","0.8911365","0.820906595154172","0.008","0.571","0.757","0.651","58.7182586193085"
"2725","28","300","50","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.6039375","0.488410927437738","0","0",NA,"0","4.603515625"
"2726","28","300","50","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.06","0.9397745","0.826730485273594","0.031","0.673","0.478","0.559","1.02937039534251"
"2727","29","300","50","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.6696055","0.487742451798924","0","0",NA,"0","6.58665657043457"
"2728","29","300","50","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.06","0.9132865","0.827049597847495","0.015","0.646","0.633","0.639","1.04727163712184"
"2729","30","300","50","preferential_attachment","sites","sites_2","PLN","BIC","0.18","0.585682","0.506623316109328","0","0",NA,"0","4.96515321731567"
"2730","30","300","50","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.05","0.852896","0.954515328695325","0.023","0.612","0.526","0.566","59.1048190593719"
"2731","1","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.446003","0.292014270334615","0","0",NA,"0","16.1642351150513"
"2732","1","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.8801025","0.724595282787403","0","0",NA,"0","1.01654974222183"
"2733","2","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.4996165","0.283922476231106","0","0",NA,"0","18.0542588233948"
"2734","2","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.7912405","0.784816542232392","0","0",NA,"0","55.9013426303864"
"2735","3","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.487108","0.289093090877354","0","0",NA,"0","15.1611235141754"
"2736","3","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.841583","0.727300049944113","0","0",NA,"0","1.01028343439102"
"2737","4","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.4665105","0.292674533061961","0","0",NA,"0","11.3705797195435"
"2738","4","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.894399","0.722033630727387","0","0",NA,"0","57.3388125896454"
"2739","5","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.551803","0.283159406080021","0","0",NA,"0","18.8399450778961"
"2740","5","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.8670975","0.728160840555461","0","0",NA,"0","1.0154088695844"
"2741","6","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.15","0.6027455","0.307843989378505","0","0",NA,"0","14.1023817062378"
"2742","6","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8799545","0.683929712251056","0","0",NA,"0","59.8947684764862"
"2743","7","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.47671","0.29120354707497","0","0",NA,"0","16.5996136665344"
"2744","7","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.09","0.8996295","0.726104813428283","0","0",NA,"0","1.06204376618067"
"2745","8","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.2","0.604238","0.285517039308692","0","0",NA,"0","14.7060413360596"
"2746","8","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.781949","0.801670890645199","0","0",NA,"0","56.5658729076385"
"2747","9","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.5114075","0.304865022476325","0","0",NA,"0","14.295934677124"
"2748","9","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8407535","0.711462177157527","0.003","0.286","0.824","0.424","1.05827724933624"
"2749","10","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.51468","0.2961702461249","0","0",NA,"0","14.713166475296"
"2750","10","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.7979215","0.74537405262021","0","0",NA,"0","57.4916408061981"
"2751","11","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.14","0.5278565","0.28905644668334","0","0",NA,"0","16.5905148983002"
"2752","11","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.82453","0.644042783814722","0","0",NA,"0","1.0113452911377"
"2753","12","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.511875","0.288318972357243","0.001","0","0","0","15.2069818973541"
"2754","12","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.9072845","0.763727809607941","0","0",NA,"0","1.00235944588979"
"2755","13","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.5247255","0.292816832189311","0","0",NA,"0","15.4456639289856"
"2756","13","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.806885","0.730151746815675","0","0",NA,"0","1.15592733224233"
"2757","14","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.551784","0.298873345824648","0.001","0","0","0","10.1379964351654"
"2758","14","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.850496","0.726306259079855","0","0",NA,"0","1.09858935276667"
"2759","15","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.4778915","0.304740728593828","0","0",NA,"0","14.663950920105"
"2760","15","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.8170475","0.761511037380442","0","0",NA,"0","1.12892199754715"
"2761","16","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.4996995","0.288409429214746","0","0",NA,"0","14.5099635124207"
"2762","16","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8483095","0.726836578678389","0","0",NA,"0","1.02547168334325"
"2763","17","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.521384","0.294009794884063","0","0",NA,"0","14.80646276474"
"2764","17","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8042205","0.760071262054954","0","0",NA,"0","1.15476162830989"
"2765","18","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.533866","0.282112835887881","0","0",NA,"0","14.6396958827972"
"2766","18","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8452385","0.720100956065585","0","0",NA,"0","1.12832685709"
"2767","19","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.4153945","0.300482590331631","0","0",NA,"0","16.2604002952576"
"2768","19","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.8949785","0.714358082643525","0","0",NA,"0","59.8003227710724"
"2769","20","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.498092","0.279457306457067","0","0",NA,"0","16.0279994010925"
"2770","20","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8307185","0.790266653973631","0","0",NA,"0","1.0450661500295"
"2771","21","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.4892265","0.284473651861758","0","0",NA,"0","15.8991365432739"
"2772","21","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.09","0.852565","0.709603669886104","0","0",NA,"0","1.00558877786001"
"2773","22","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.5026845","0.302111550150311","0","0",NA,"0","15.1125345230103"
"2774","22","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.878977","0.771138975454601","0","0",NA,"0","1.02952236731847"
"2775","23","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.15","0.5451525","0.294655225113476","0","0",NA,"0","16.3226222991943"
"2776","23","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.905678","0.685910986630088","0","0",NA,"0","1.05423624118169"
"2777","24","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.14","0.4650455","0.295981918815088","0","0",NA,"0","17.0006794929504"
"2778","24","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.8835415","0.688392290185238","0","0",NA,"0","1.03062338829041"
"2779","25","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.572181","0.28855372798658","0","0",NA,"0","16.4750771522522"
"2780","25","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8078455","0.669755448908721","0","0",NA,"0","57.2100157737732"
"2781","26","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.443767","0.283651799549314","0","0",NA,"0","16.9999232292175"
"2782","26","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.826139","0.697853094947245","0.001","0.122","0.857","0.214","1.01131089925766"
"2783","27","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.513286","0.289707913224021","0","0",NA,"0","10.7545986175537"
"2784","27","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.8368825","0.728260696706824","0","0",NA,"0","1.01094579696655"
"2785","28","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.496273","0.289861814728318","0","0",NA,"0","16.0449297428131"
"2786","28","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.08","0.876134","0.687435193649926","0","0",NA,"0","1.05732946395874"
"2787","29","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.439801","0.286615999873454","0","0",NA,"0","14.9203414916992"
"2788","29","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.8276055","0.747548437123711","0","0",NA,"0","58.3854117393494"
"2789","30","300","50","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.473008","0.284387004910905","0","0",NA,"0","16.6597790718079"
"2790","30","300","50","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.07","0.842117","0.747333564209276","0","0",NA,"0","1.02748586336772"
"2791","1","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.5312545","0.253509735481164","0","0",NA,"0","20.729311466217"
"2792","1","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8847295","0.665214536177372","0","0",NA,"0","1.07675742705663"
"2793","2","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.488852","0.260242780234167","0","0",NA,"0","18.154495716095"
"2794","2","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.899315","0.668360229524876","0","0",NA,"0","1.02327973445257"
"2795","3","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.398877","0.258401605072118","0","0",NA,"0","17.8204090595245"
"2796","3","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.8754665","0.694919403515485","0","0",NA,"0","1.06176719268163"
"2797","4","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.19","0.526426","0.256410856959888","0","0",NA,"0","24.4746389389038"
"2798","4","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.71859","0.715864797336524","0","0",NA,"0","1.06314745744069"
"2799","5","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.15","0.4769335","0.260606688781525","0","0",NA,"0","23.5208947658539"
"2800","5","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.815593","0.653454182272285","0","0",NA,"0","1.05606603225072"
"2801","6","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.463028","0.270269000293641","0","0",NA,"0","16.6110620498657"
"2802","6","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.8548035","0.674480924317989","0","0",NA,"0","1.06985125541687"
"2803","7","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.5534825","0.257834743286547","0","0",NA,"0","21.0929253101349"
"2804","7","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8116475","0.688850473661387","0","0.02","1","0.04","1.02544689973195"
"2805","8","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.5599895","0.268874281528943","0","0",NA,"0","17.5635979175568"
"2806","8","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.8223855","0.700700587959485","0","0",NA,"0","1.01522963444392"
"2807","9","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.532818","0.262726114307645","0","0",NA,"0","13.5928699970245"
"2808","9","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.7707125","0.717446820739379","0","0",NA,"0","1.03219740788142"
"2809","10","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.15","0.475233","0.267253353430231","0","0",NA,"0","19.1702718734741"
"2810","10","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.857686","0.685258762475132","0","0",NA,"0","59.4906690120697"
"2811","11","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.5124325","0.261902515255852","0","0",NA,"0","17.5904347896576"
"2812","11","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.791305","0.660524074284944","0","0",NA,"0","1.0298447728157"
"2813","12","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.19","0.432438","0.26696371585723","0","0",NA,"0","17.834775686264"
"2814","12","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.798456","0.760551312797314","0","0",NA,"0","51.0222880840302"
"2815","13","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.15","0.4839555","0.263465557920444","0","0",NA,"0","18.1710567474365"
"2816","13","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.8981885","0.639415058201699","0","0",NA,"0","1.01247590780258"
"2817","14","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.442715","0.271056221927712","0","0",NA,"0","18.8719909191132"
"2818","14","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.8586295","0.714610545347217","0","0",NA,"0","1.03237928152084"
"2819","15","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.4875685","0.256191621927983","0","0",NA,"0","20.3716359138489"
"2820","15","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.7855015","0.674742825967007","0","0",NA,"0","1.06913754940033"
"2821","16","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.500886","0.259992912637235","0","0",NA,"0","20.2971134185791"
"2822","16","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8570675","0.669610492583505","0","0",NA,"0","1.05519422690074"
"2823","17","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.513869","0.272452578618698","0","0",NA,"0","14.50612616539"
"2824","17","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8250045","0.70438617068891","0","0",NA,"0","1.07179410060247"
"2825","18","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.594047","0.266849661168026","0","0",NA,"0","13.8821120262146"
"2826","18","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.832606","0.657028753769611","0","0",NA,"0","1.04507989088694"
"2827","19","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.5073005","0.269561181662464","0","0",NA,"0","16.666335105896"
"2828","19","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.86823","0.684112142901362","0","0.02","1","0.04","59.0592200756073"
"2829","20","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.18","0.449036","0.259844131833263","0","0",NA,"0","17.2011148929596"
"2830","20","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.835167","0.724329082447161","0","0",NA,"0","53.7719583511353"
"2831","21","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.19","0.450515","0.259326886625721","0","0",NA,"0","17.3148822784424"
"2832","21","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.776857","0.756800523427995","0","0",NA,"0","1.04550559918086"
"2833","22","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.529198","0.263620390038328","0","0",NA,"0","18.6836438179016"
"2834","22","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.876563","0.684747709752212","0","0",NA,"0","1.03075600862503"
"2835","23","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.480809","0.27093372073596","0","0",NA,"0","18.2615323066711"
"2836","23","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8758335","0.687789042195432","0","0",NA,"0","55.2914969921112"
"2837","24","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.5127415","0.266874342064958","0","0",NA,"0","19.4159224033356"
"2838","24","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.79025","0.681683595868724","0","0.02","1","0.04","1.01512021621068"
"2839","25","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.15","0.4838475","0.257955270123776","0","0",NA,"0","21.3319194316864"
"2840","25","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.833248","0.635306065255683","0","0",NA,"0","57.4969577789307"
"2841","26","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.16","0.534806","0.269636608436259","0","0",NA,"0","19.093211889267"
"2842","26","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.07","0.8756995","0.676544602165599","0","0.02","1","0.04","59.6586527824402"
"2843","27","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.18","0.5177375","0.266636446192701","0","0",NA,"0","17.2911956310272"
"2844","27","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8005455","0.713349058391645","0","0",NA,"0","1.01508879264196"
"2845","28","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.18","0.4577","0.254967826216575","0","0",NA,"0","19.9478986263275"
"2846","28","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.900093","0.706549981844461","0","0",NA,"0","55.8064708709717"
"2847","29","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.17","0.5735915","0.267682471362473","0","0",NA,"0","16.9593424797058"
"2848","29","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.8455595","0.701678529395265","0","0",NA,"0","58.8804817199707"
"2849","30","300","50","preferential_attachment","sites","sites_4","PLN","BIC","0.18","0.518199","0.265696423964968","0.002","0","0","0","18.7694001197815"
"2850","30","300","50","preferential_attachment","sites","sites_4","ZIPLN","BIC","0.08","0.894603","0.700079400615074","0","0",NA,"0","58.9282631874084"
"2851","1","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.24075","0.371653501875054","0.544","0","0","0","0.848174810409546"
"2852","1","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.06","0.70485","0.632763605274884","0","0.4","1","0.571","3.53980588912964"
"2853","1","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.3349","0.427892951317968","0.2","0","0","0","1.25967979431152"
"2854","2","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.5311255","0.364998383188272","0.598","0.545","0.053","0.097","0.900284051895142"
"2855","2","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.06","0.9061365","0.633923993481638","0","0",NA,"0","2.61336731910706"
"2856","2","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.5361315","0.413496101728169","0","0",NA,"0","2.47296404838562"
"2857","3","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.448769","0.42313312660798","0.475","0.444","0.044","0.081","0.938045740127563"
"2858","3","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.7098055","0.640355937924917","0","0.222","1","0.364","4.13710021972656"
"2859","3","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.536593","0.446977069994363","0.006","0","0","0","2.77745294570923"
"2860","4","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.17","0.52105","0.372953338896421","0.6","0.6","0.053","0.097","0.846905946731567"
"2861","4","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.06","0.9441","0.692605421036606","0.05","0.9","0.5","0.643","3.51054739952087"
"2862","4","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.17","0.5327","0.433589462160952","0","0",NA,"0","1.41274476051331"
"2863","5","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.537513","0.389593648038974","0.442","0.444","0.048","0.086","0.877114057540894"
"2864","5","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.916023","0.632461440236977","0","0.444","1","0.615","4.34128952026367"
"2865","5","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.5556025","0.439972550015569","0","0",NA,"0","2.94843769073486"
"2866","6","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.564051","0.395894435072374","0.486","0.636","0.074","0.133","0.885723352432251"
"2867","6","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.9021325","0.595538599340582","0.022","0.818","0.692","0.75","5.03529143333435"
"2868","6","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.7007455","0.442984311626475","0.045","0.182","0.2","0.19","1.57119202613831"
"2869","7","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.3156","0.394002534477145","0.417","0.1","0.013","0.023","0.968562602996826"
"2870","7","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.8529","0.656788614821909","0","0.3","1","0.462","3.03773427009583"
"2871","7","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.5277","0.433403248125378","0","0",NA,"0","2.82433032989502"
"2872","8","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.563125","0.410244577144836","0.462","0.625","0.056","0.103","1.17924571037292"
"2873","8","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.9276875","0.56675415731489","0.044","0.875","0.467","0.609","3.56709480285645"
"2874","8","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.5756875","0.433788016155911","0","0",NA,"0","1.51584315299988"
"2875","9","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.508","0.400771933969709","0.516","0.375","0.031","0.057","1.27260422706604"
"2876","9","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.04","0.8445","0.629914419088371","0.049","0.75","0.4","0.522","3.25254344940186"
"2877","9","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.5649375","0.457436125595753","0.038","0.125","0.125","0.125","1.4650890827179"
"2878","10","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.5174375","0.381802800459158","0.341","0.375","0.046","0.082","1.38143062591553"
"2879","10","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.8185","0.622450628992303","0.005","0.5","0.8","0.615","3.31005120277405"
"2880","10","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.5880625","0.437276289812192","0.005","0","0","0","1.69311046600342"
"2881","11","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.3709835","0.370371833665908","0.609","0.333","0.018","0.033","1.28576946258545"
"2882","11","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.8362725","0.622025036304713","0.005","0.5","0.75","0.6","2.17237019538879"
"2883","11","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.595403","0.429538477182715","0.245","0.167","0.022","0.038","1.35234045982361"
"2884","12","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.09","0.60275","0.391402040226563","0.505","0.75","0.031","0.059","1.10415410995483"
"2885","12","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.02","0.7525","0.598194584421314","0","0",NA,"0","2.38742184638977"
"2886","12","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.09","0.65925","0.445923942958022","0.059","0.25","0.083","0.125","0.999401807785034"
"2887","13","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.6838455","0.396868537764423","0.459","0.778","0.078","0.141","0.725825786590576"
"2888","13","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.9199135","0.631812293063272","0.006","0.556","0.833","0.667","2.43326926231384"
"2889","13","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.6825275","0.441109996275073","0.16","0.333","0.094","0.146","1.30250668525696"
"2890","14","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.54065","0.397827438176251","0.472","0.4","0.045","0.081","0.717077493667603"
"2891","14","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.94065","0.590539005111457","0.072","1","0.435","0.606","2.58786368370056"
"2892","14","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.63995","0.440800279604269","0.017","0","0","0","1.27918696403503"
"2893","15","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.09","0.607072","0.400299959876228","0.567","1","0.028","0.054","0.740183591842651"
"2894","15","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.02","0.8335","0.593551437383944","0","1","1","1","2.4969789981842"
"2895","15","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.09","0.533157","0.438335159097222","0","0",NA,"0","0.982819557189941"
"2896","16","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.5025625","0.37971575409682","0.473","0.333","0.022","0.042","0.76845383644104"
"2897","16","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.75","0.570642318483843","0","0.5","1","0.667","2.51309370994568"
"2898","16","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.480194","0.424832340184593","0.043","0","0","0","1.56939077377319"
"2899","17","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.4040015","0.404541825958938","0.579","0.5","0.055","0.099","0.756322383880615"
"2900","17","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.06","0.8174095","0.620681769464446","0.197","0.75","0.205","0.321","2.22929739952087"
"2901","17","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.686648","0.445775725348588","0.006","0","0","0","1.14322686195374"
"2902","18","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.17","0.4594315","0.423749200787028","0.503","0.385","0.053","0.093","0.814155101776123"
"2903","18","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.8788875","0.693801038692113","0.034","0.692","0.6","0.643","3.06839370727539"
"2904","18","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.426825","0.465249684347394","0.028","0.077","0.167","0.105","1.23664021492004"
"2905","19","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.5120095","0.399264679964708","0.453","0.545","0.069","0.122","0.871129274368286"
"2906","19","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.8213215","0.593483261852549","0.011","0.636","0.778","0.7","2.09467601776123"
"2907","19","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.550427","0.437854621108733","0.128","0.091","0.042","0.057","1.31920790672302"
"2908","20","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.7807155","0.419290462487577","0.451","0.833","0.057","0.106","0.688677072525024"
"2909","20","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.04","0.8384385","0.624603917430422","0.027","0.833","0.5","0.625","2.44916248321533"
