"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"382","11","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.677674","0.751601298669378","0.012","0.474","0.818","0.6","37.971889257431"
"383","12","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.717139","0.696910333850811","0.053","0.789","0.625","0.698","1.86243391036987"
"384","12","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.703498","0.714242321595098","0.105","0.842","0.471","0.604","24.1804702281952"
"385","13","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.6644445","0.684577658661176","0.053","0.789","0.625","0.698","3.08538913726807"
"386","13","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.588672","0.698077018261616","0.088","0.842","0.516","0.64","34.6005470752716"
"387","14","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.509286","0.701024365935538","0.041","0.684","0.65","0.667","1.9444887638092"
"388","14","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.4928085","0.735722588873226","0.047","0.632","0.6","0.615","25.3386960029602"
"389","15","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.6725765","0.610079921047764","0.053","0.737","0.609","0.667","2.94302320480347"
"390","15","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.06","0.6026725","0.642890530354734","0.14","0.947","0.429","0.59","32.9367907047272"
"391","16","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.09","0.6799255","0.697067030109635","0.029","0.737","0.737","0.737","3.29421806335449"
"392","16","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.07","0.617635","0.707057958200629","0.041","0.684","0.65","0.667","36.6790516376495"
"393","17","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.8001815","0.705604628535051","0.053","0.789","0.625","0.698","2.62431836128235"
"394","17","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.09","0.7456305","0.718481385703827","0.053","0.789","0.625","0.698","35.3237016201019"
"395","18","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.09","0.651892","0.700241738693185","0.018","0.474","0.75","0.581","2.10838890075684"
"396","18","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.6449215","0.713001321986838","0.012","0.474","0.818","0.6","24.5585713386536"
"397","19","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.07","0.688302","0.641147319735409","0.111","0.789","0.441","0.566","2.75471091270447"
"398","19","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.06","0.638369","0.662602326767294","0.099","0.789","0.469","0.588","32.145623922348"
"399","20","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.08","0.579871","0.693914432478264","0.029","0.474","0.643","0.545","2.12830400466919"
"400","20","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.5488785","0.715830022370161","0.029","0.474","0.643","0.545","25.5243918895721"
"401","21","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.60243","0.694844783852297","0.041","0.684","0.65","0.667","3.19024276733398"
"402","21","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.09","0.628371","0.706074623609871","0.035","0.526","0.625","0.571","30.3633193969727"
"403","22","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.09","0.680838","0.671096704179393","0.111","0.737","0.424","0.538","2.81003761291504"
"404","22","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.6309125","0.686791910450447","0.047","0.737","0.636","0.683","31.3558781147003"
"405","23","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.11","0.5966265","0.686885049330161","0.023","0.474","0.692","0.562","2.76717591285706"
"406","23","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.5792875","0.705230432859707","0.053","0.632","0.571","0.6","27.3573253154755"
"407","24","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.08","0.7391445","0.668446855439468","0.035","0.895","0.739","0.81","2.10952353477478"
"408","24","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.691479","0.679923173562608","0.035","0.842","0.727","0.78","24.3025271892548"
"409","25","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.6541805","0.710623276680056","0.006","0.474","0.9","0.621","1.71032071113586"
"410","25","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.09","0.5956135","0.721542624991806","0.006","0.474","0.9","0.621","24.5290153026581"
"411","26","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.11","0.706527","0.681358195371582","0.035","0.579","0.647","0.611","2.19258737564087"
"412","26","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.09","0.6500035","0.687286666787723","0.076","0.684","0.5","0.578","24.8789312839508"
"413","27","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.09","0.7104525","0.700595546572009","0.082","0.789","0.517","0.625","1.73488092422485"
"414","27","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.707349","0.71217398140292","0.07","0.789","0.556","0.652","23.8628537654877"
"415","28","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.08","0.742296","0.69060796315531","0.094","0.842","0.5","0.627","1.76607847213745"
"416","28","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.08","0.7259035","0.698815545158643","0.023","0.789","0.789","0.789","22.9423942565918"
"417","29","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.09","0.542641","0.709748155410623","0.07","0.737","0.538","0.622","1.57035183906555"
"418","29","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.09","0.432604","0.741654590870949","0.018","0.368","0.7","0.483","22.9674854278564"
"419","30","300","20","preferential_attachment","sites","sites_1","PLN","BIC","0.1","0.6882865","0.684884791040289","0.018","0.474","0.75","0.581","1.90945744514465"
"420","30","300","20","preferential_attachment","sites","sites_1","ZIPLN","BIC","0.09","0.6694395","0.692250421550667","0.012","0.474","0.818","0.6","25.3514873981476"
"421","1","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.81577","0.560268515705138","0","0.053","1","0.1","1.98290801048279"
"422","1","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.716524","0.627663012520335","0.099","0.579","0.393","0.468","29.7069532871246"
"423","2","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.6941005","0.594610524251691","0","0",NA,"0","3.61833262443542"
"424","2","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.7777555","0.650266209762503","0","0.211","1","0.348","34.570643901825"
"425","3","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.683878","0.55021503679716","0","0",NA,"0","1.77430319786072"
"426","3","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.674519","0.625690360083736","0.041","0.526","0.588","0.556","31.4527983665466"
"427","4","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.768122","0.576679618936614","0.064","0.737","0.56","0.636","2.91041994094849"
"428","4","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.7298725","0.645533108924675","0.047","0.632","0.6","0.615","42.9035589694977"
"429","5","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.672655","0.592898964515454","0","0",NA,"0","2.64131045341492"
"430","5","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.11","0.7154765","0.644494236357978","0.012","0.421","0.8","0.552","44.7867479324341"
"431","6","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.7260755","0.561277152420507","0.047","0.632","0.6","0.615","2.85728240013123"
"432","6","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.7117955","0.611616147522308","0.064","0.684","0.542","0.605","36.8474717140198"
"433","7","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.6232965","0.614356188781296","0","0.167","1","0.286","2.83039522171021"
"434","7","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.12","0.6058645","0.663512457346478","0.012","0.278","0.714","0.4","42.800981760025"
"435","8","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.698722","0.580567056665208","0","0",NA,"0","2.04314780235291"
"436","8","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.641111","0.671890316224715","0.029","0.611","0.688","0.647","27.826046705246"
"437","9","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.12","0.758199","0.610704767363075","0","0",NA,"0","3.23141121864319"
"438","9","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.7670205","0.719960467794767","0","0",NA,"0","39.8742542266846"
"439","10","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.694187","0.585948571701312","0","0",NA,"0","3.05350589752197"
"440","10","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.657942","0.640781118915133","0.018","0.579","0.786","0.667","40.624974489212"
"441","11","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.695043","0.571435541801822","0.012","0.5","0.818","0.621","3.0173192024231"
"442","11","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.6473415","0.638480346408741","0.07","0.667","0.5","0.571","42.5601432323456"
"443","12","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.7039565","0.576961367909234","0","0",NA,"0","1.99782299995422"
"444","12","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.751101","0.656452453979324","0.041","0.737","0.667","0.7","29.1058359146118"
"445","13","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.6731875","0.553283350293944","0.018","0.526","0.769","0.625","3.51206040382385"
"446","13","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.6546315","0.608904375075567","0.094","0.632","0.429","0.511","43.1112456321716"
"447","14","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.12","0.5971675","0.576250335680807","0","0.316","1","0.48","1.62040376663208"
"448","14","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.08","0.6395515","0.641538636439618","0.035","0.526","0.625","0.571","33.6776266098022"
"449","15","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.567359","0.581626632825393","0","0.053","1","0.1","2.95182514190674"
"450","15","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.5719545","0.685365337426362","0.041","0.474","0.562","0.514","42.284453868866"
"451","16","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.725708","0.577290795072217","0","0",NA,"0","1.62188935279846"
"452","16","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.72907","0.675865368869128","0.012","0.368","0.778","0.5","38.4679243564606"
"453","17","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.5862965","0.576874652883748","0","0.053","1","0.1","3.22340488433838"
"454","17","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.606446","0.634430080415642","0.018","0.474","0.75","0.581","43.0002400875092"
"455","18","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.6740555","0.545902499128567","0.006","0.053","0.5","0.095","1.84783411026001"
"456","18","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.6547305","0.615493253502887","0.082","0.684","0.481","0.565","28.5553197860718"
"457","19","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.11","0.5992705","0.582568981058857","0.012","0.211","0.667","0.32","3.39396357536316"
"458","19","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.08","0.6245665","0.625323564474833","0.018","0.211","0.571","0.308","43.1559052467346"
"459","20","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.7310985","0.576851910197797","0","0.316","1","0.48","3.54605579376221"
"460","20","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.11","0.7304155","0.642004070102483","0.018","0.579","0.786","0.667","40.3290138244629"
"461","21","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.7782615","0.563924809301743","0","0",NA,"0","3.23333072662354"
"462","21","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.7874535","0.58954360888301","0.099","0.684","0.433","0.531","42.6531088352203"
"463","22","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.7206755","0.595401760601607","0","0",NA,"0","2.89762139320374"
"464","22","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.672057","0.632860437676473","0.041","0.579","0.611","0.595","38.3043365478516"
"465","23","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.7358825","0.572107359468744","0","0",NA,"0","2.84785199165344"
"466","23","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.6231935","0.627016656400711","0.076","0.526","0.435","0.476","28.8336279392242"
"467","24","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.6313625","0.563571058353332","0","0.158","1","0.273","2.61061263084412"
"468","24","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.687112","0.594354665572148","0.053","0.526","0.526","0.526","41.4122593402863"
"469","25","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.16","0.6736845","0.56027911478582","0.076","0.579","0.458","0.512","3.02489399909973"
"470","25","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.11","0.55633","0.648786693144133","0.094","0.684","0.448","0.542","32.3247890472412"
"471","26","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.14","0.55759","0.580460077602464","0.018","0.263","0.625","0.37","2.58900690078735"
"472","26","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.4805485","0.688449174309057","0.047","0.316","0.429","0.364","41.5604147911072"
"473","27","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.15","0.7861155","0.582881839193794","0","0",NA,"0","2.63249397277832"
"474","27","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.662439","0.685221139174414","0.029","0.684","0.722","0.703","35.9576368331909"
"475","28","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.12","0.5752095","0.630457400956327","0","0",NA,"0","2.47824597358704"
"476","28","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.6663935","0.701744174938672","0","0",NA,"0","29.1424038410187"
"477","29","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.13","0.7153325","0.555216661003266","0","0",NA,"0","3.18294191360474"
"478","29","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.09","0.7408385","0.594005718207597","0.093","0.722","0.448","0.553","33.0478336811066"
"479","30","300","20","preferential_attachment","sites","sites_2","PLN","BIC","0.12","0.7443135","0.579956835273333","0","0.211","1","0.348","3.51053714752197"
"480","30","300","20","preferential_attachment","sites","sites_2","ZIPLN","BIC","0.1","0.7002705","0.618224224327936","0.012","0.263","0.714","0.385","43.1308288574219"
"481","1","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.669641","0.434491713573355","0","0",NA,"0","4.8419885635376"
"482","1","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.21","0.5275865","0.648666227473456","0","0",NA,"0","32.2411875724792"
"483","2","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.6515575","0.423033625214097","0","0",NA,"0","4.80036997795105"
"484","2","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.2","0.68669","0.647557531882655","0","0",NA,"0","33.0128452777863"
"485","3","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.494239","0.456287500335047","0","0",NA,"0","3.94153952598572"
"486","3","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.23","0.5988705","0.68330639792175","0","0",NA,"0","34.5647225379944"
"487","4","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.5229775","0.442405401138039","0","0",NA,"0","4.01174640655518"
"488","4","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.18","0.6125465","0.657330925577038","0","0",NA,"0","31.3988935947418"
"489","5","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.644388","0.415554942557781","0","0",NA,"0","3.73233652114868"
"490","5","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.21","0.5886715","0.622524552195671","0","0",NA,"0","31.1620399951935"
"491","6","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.5332695","0.460630170358481","0","0",NA,"0","3.97156143188477"
"492","6","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.23","0.4111955","0.689703979715692","0","0",NA,"0","31.6827867031097"
"493","7","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.6013835","0.440971355549566","0","0",NA,"0","3.3865807056427"
"494","7","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.2","0.6861185","0.666036091208922","0","0",NA,"0","21.6913034915924"
"495","8","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.6288275","0.424394173613792","0","0",NA,"0","4.87856602668762"
"496","8","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.19","0.6369145","0.654684494744153","0","0",NA,"0","29.1762773990631"
"497","9","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.598555","0.460388393244082","0","0",NA,"0","3.49483180046082"
"498","9","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.26","0.7252265","0.69060515570046","0","0",NA,"0","22.0973451137543"
"499","10","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.624521","0.428355783283399","0","0",NA,"0","3.76473307609558"
"500","10","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.15","0.6720145","0.636981994367929","0","0",NA,"0","29.6099145412445"
"501","11","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.6618205","0.436024433658058","0.006","0","0","0","4.42786884307861"
"502","11","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.23","0.4111995","0.663266440606956","0","0",NA,"0","29.8086705207825"
"503","12","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.6232555","0.460055779154954","0","0",NA,"0","4.59954643249512"
"504","12","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.27","0.591057","0.699676239259237","0","0",NA,"0","27.1897819042206"
"505","13","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.625911","0.452281434459787","0","0",NA,"0","2.91397666931152"
"506","13","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.25","0.574879","0.684640869622194","0","0",NA,"0","30.7139265537262"
"507","14","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.593722","0.442869047378956","0","0.053","1","0.1","4.05777883529663"
"508","14","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.26","0.484744","0.676690253996165","0","0",NA,"0","25.9206957817078"
"509","15","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.520331","0.489639429544711","0","0",NA,"0","2.75807809829712"
"510","15","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.47","0.593433","0.720002166644341","0","0",NA,"0","23.7469487190247"
"511","16","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.19","0.642249","0.490551195050611","0","0",NA,"0","4.20162844657898"
"512","16","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.39","0.511208","0.747986720989589","0","0",NA,"0","27.7150859832764"
"513","17","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.2","0.60347","0.46334451708107","0","0",NA,"0","5.15657138824463"
"514","17","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.3","0.580314","0.714549717493038","0","0",NA,"0","32.2800934314728"
"515","18","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.5838555","0.410893895461219","0.094","0.263","0.238","0.25","4.05255031585693"
"516","18","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.15","0.671763","0.622596066325824","0","0",NA,"0","27.3151395320892"
"517","19","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.651476","0.448999785958135","0","0",NA,"0","3.80001449584961"
"518","19","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.24","0.420499","0.682797381706128","0","0",NA,"0","25.8533360958099"
"519","20","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.6048965","0.436122212708523","0","0",NA,"0","2.84512042999268"
"520","20","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.24","0.605817","0.674098686462008","0","0",NA,"0","20.0371205806732"
"521","21","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.15","0.5672715","0.43362316560725","0","0",NA,"0","2.6610848903656"
"522","21","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.19","0.656916","0.647962649179394","0","0",NA,"0","26.3631355762482"
"523","22","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.6056805","0.463420376529788","0","0.053","1","0.1","5.36837720870972"
"524","22","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.34","0.3440595","0.686734404218306","0","0.053","1","0.1","31.804447889328"
"525","23","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.5650355","0.440406452118148","0","0",NA,"0","3.80145168304443"
"526","23","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.2","0.6949515","0.664510555436893","0","0",NA,"0","33.8432719707489"
"527","24","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.5771835","0.46232196313354","0","0",NA,"0","4.16627073287964"
"528","24","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.24","0.606905","0.689363830293986","0","0",NA,"0","33.1743564605713"
"529","25","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.17","0.6351045","0.450623099958033","0","0",NA,"0","4.62558197975159"
"530","25","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.3","0.478632","0.70238996721779","0","0",NA,"0","24.2669034004211"
"531","26","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.560039","0.441256438622043","0","0",NA,"0","2.28951501846313"
"532","26","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.18","0.6269915","0.666054567566626","0","0",NA,"0","18.5622646808624"
"533","27","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.444859","0.44257310747786","0","0",NA,"0","3.7777247428894"
"534","27","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.21","0.5646965","0.658664210587578","0","0",NA,"0","24.4859046936035"
"535","28","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.425473","0.442572732851045","0","0",NA,"0","4.57924485206604"
"536","28","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.32","0.4860385","0.688948952664859","0","0",NA,"0","20.4463489055634"
"537","29","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.18","0.568543","0.45199694415337","0","0",NA,"0","4.45157265663147"
"538","29","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.23","0.660921","0.686701830406157","0","0",NA,"0","22.241893529892"
"539","30","300","20","preferential_attachment","sites","sites_3","PLN","BIC","0.16","0.4673875","0.460098824187524","0","0",NA,"0","4.70287442207336"
"540","30","300","20","preferential_attachment","sites","sites_3","ZIPLN","BIC","0.25","0.6307075","0.701423041643969","0","0",NA,"0","22.6670656204224"
"541","1","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.7761055","0.612793860444223","0.039","0.818","0.562","0.667","2.62324094772339"
"542","1","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.7412855","0.608655106466339","0.034","0.818","0.6","0.692","9.44008874893188"
"543","2","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.6994375","0.667672071288481","0.005","0.625","0.833","0.714","2.31657743453979"
"544","2","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.686125","0.661139013829001","0.011","0.75","0.75","0.75","10.590012550354"
"545","3","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.7172155","0.661861830220392","0.113","0.923","0.375","0.533","2.75597214698792"
"546","3","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.6905245","0.6639461079843","0.068","0.846","0.478","0.611","7.07013249397278"
"547","4","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.723794","0.673084447859275","0.023","0.5","0.667","0.571","2.65363574028015"
"548","4","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.6620295","0.668869079641282","0.052","0.75","0.571","0.649","7.10944890975952"
"549","5","300","20","erdos_renyi","species","species_1","PLN","BIC","0.03","0.8127925","0.614917287314308","0","0",NA,"0","2.18408155441284"
"550","5","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.03","0.67378","0.636246355248466","0.005","0","0","0","4.1164345741272"
"551","6","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.7155","0.650223963408096","0.066","0.75","0.333","0.462","2.63498973846436"
"552","6","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.7080625","0.649749775147563","0.005","0.625","0.833","0.714","8.33464860916138"
"553","7","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.6874495","0.638332623836278","0.138","0.778","0.219","0.341","2.52670574188232"
"554","7","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.6571075","0.650238526164686","0.028","0.667","0.545","0.6","4.85224199295044"
"555","8","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.876541","0.653576333333771","0.005","0.857","0.857","0.857","2.5273175239563"
"556","8","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.832323","0.650617489394526","0.016","0.857","0.667","0.75","4.82506155967712"
"557","9","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.852","0.647243178604928","0","1","1","1","2.65865612030029"
"558","9","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.814","0.664657492357142","0","1","1","1","8.11502027511597"
"559","10","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.648066","0.682417673786436","0.006","0.231","0.75","0.353","2.61184883117676"
"560","10","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.6381855","0.678199136095342","0.011","0.462","0.75","0.571","7.58624172210693"
"561","11","300","20","erdos_renyi","species","species_1","PLN","BIC","0.03","0.741202","0.620696211610481","0.027","0.833","0.5","0.625","1.65582418441772"
"562","11","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.7080915","0.647701149255157","0","0.5","1","0.667","5.90152764320374"
"563","12","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.772851","0.654722156076251","0.052","0.722","0.591","0.65","3.04489350318909"
"564","12","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.729709","0.661884600678383","0.087","0.778","0.483","0.596","6.24368524551392"
"565","13","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.71545","0.648312716801588","0.006","0.7","0.875","0.778","2.76442670822144"
"566","13","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.69955","0.666221604444183","0.006","0.8","0.889","0.842","9.18667316436768"
"567","14","300","20","erdos_renyi","species","species_1","PLN","BIC","0.02","0.61975","0.607778517449329","0","0",NA,"0","2.34480285644531"
"568","14","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.56175","0.635518848662405","0.005","0.5","0.5","0.5","6.62232828140259"
"569","15","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.7688525","0.690266213901886","0","0.333","1","0.5","2.31480550765991"
