"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"1","1","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.6219","0.423027656606178","0","0",NA,"0","5.53496384620667"
"2","1","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.18","0.3444085","0.612094483758691","0.023","0.294","0.556","0.385","18.2071003913879"
"3","1","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.616035","0.428870736971359","0","0",NA,"0","8.12094712257385"
"4","2","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.1","0.8523765","0.446375377801996","0","0",NA,"0","2.22178864479065"
"5","2","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.597219","0.647948054409691","0","0",NA,"0","13.640932559967"
"6","2","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.09","0.821576","0.451835071523535","0","0",NA,"0","4.39254426956177"
"7","3","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.672","0.42294377384966","0","0",NA,"0","4.04779529571533"
"8","3","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.18","0.74435","0.625878333342125","0","0",NA,"0","3.61133050918579"
"9","3","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.75865","0.426837482667457","0","0",NA,"0","6.63824868202209"
"10","4","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.08","0.7859135","0.412282692127809","0","0",NA,"0","4.41485810279846"
"11","4","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.2","0.623566","0.610206787795871","0","0",NA,"0","3.35840320587158"
"12","4","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.07","0.830042","0.416381145702815","0","0",NA,"0","6.52642607688904"
"13","5","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.6851635","0.429196064457828","0","0",NA,"0","4.70137906074524"
"14","5","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.21","0.4627685","0.619308451799161","0","0",NA,"0","24.8165888786316"
"15","5","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.785499","0.433335987226241","0","0",NA,"0","8.06563186645508"
"16","6","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.67505","0.429401469292322","0","0",NA,"0","4.39549446105957"
"17","6","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.21","0.6855","0.637829956611589","0","0",NA,"0","3.40687870979309"
"18","6","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.75365","0.436616369244241","0","0",NA,"0","7.7655553817749"
"19","7","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.6738255","0.39274225632443","0","0",NA,"0","3.69693994522095"
"20","7","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.19","0.763837","0.588337966629835","0","0",NA,"0","1.92581105232239"
"21","7","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.6892115","0.397123629113961","0","0",NA,"0","4.47033047676086"
"22","8","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.641372","0.438578486438019","0","0",NA,"0","3.11024832725525"
"23","8","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.32","0.4639955","0.656236737249898","0","0.083","1","0.154","4.44890761375427"
"24","8","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.7161605","0.445498086617077","0","0.083","1","0.154","5.0132884979248"
"25","9","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.789462","0.44351169973684","0","0",NA,"0","4.26324892044067"
"26","9","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.3","0.748009","0.670207735705702","0","0",NA,"0","5.58470749855042"
"27","9","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.77072","0.448282952066717","0","0",NA,"0","5.61196112632751"
"28","10","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.1","0.569171","0.430247546680144","0","0",NA,"0","4.80298519134521"
"29","10","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.21","0.6579615","0.621508623035439","0","0.083","1","0.154","24.8038656711578"
"30","10","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.625878","0.435985093055754","0","0",NA,"0","6.72355246543884"
"31","11","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.08","0.765874","0.423342751206971","0","0",NA,"0","4.49023962020874"
"32","11","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.16","0.5230935","0.592366122292737","0.005","0","0","0","14.9550249576569"
"33","11","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.08","0.8023505","0.427564261532938","0","0",NA,"0","6.91786074638367"
"34","12","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.1","0.7027","0.408736372121966","0","0",NA,"0","4.57387328147888"
"35","12","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.17","0.4744","0.60084260518198","0","0",NA,"0","2.98616647720337"
"36","12","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.8581","0.41367822475707","0","0",NA,"0","7.71951413154602"
"37","13","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.6248","0.438758657033844","0","0",NA,"0","2.87641167640686"
"38","13","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.66645","0.658106729684579","0","0",NA,"0","1.88376903533936"
"39","13","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.6757","0.44338676038702","0","0",NA,"0","4.72173643112183"
"40","14","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.08","0.7015995","0.394053625855895","0","0",NA,"0","4.16508531570435"
"41","14","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.15","0.5860465","0.577889873914061","0","0",NA,"0","3.02175712585449"
"42","14","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.07","0.654695","0.400001209600142","0","0",NA,"0","8.03130269050598"
"43","15","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.621139","0.407913173827233","0","0",NA,"0","4.11098980903625"
"44","15","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.15","0.551929","0.591446194657872","0","0",NA,"0","3.62007427215576"
"45","15","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.593178","0.41374784972544","0","0",NA,"0","7.4921989440918"
"46","16","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.67055","0.40833869894834","0","0",NA,"0","4.73872661590576"
"47","16","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.2","0.6533","0.606178327426386","0","0",NA,"0","3.09949588775635"
"48","16","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.65515","0.413617728574153","0","0",NA,"0","8.47990775108337"
"49","17","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.09","0.6254375","0.441998942102165","0","0",NA,"0","3.07166194915771"
"50","17","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.6050625","0.664830806135683","0","0",NA,"0","2.0940945148468"
"51","17","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.09","0.747","0.448834779709512","0","0",NA,"0","5.28148818016052"
"52","18","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.09","0.471546","0.431055180310871","0","0",NA,"0","4.81809687614441"
"53","18","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.22","0.640808","0.624367008183725","0","0",NA,"0","19.350478887558"
"54","18","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.08","0.4934425","0.435085189929855","0","0",NA,"0","7.48606824874878"
"55","19","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.4905985","0.430644694146398","0","0",NA,"0","2.86956191062927"
"56","19","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.524669","0.633879920439639","0","0",NA,"0","3.54956722259521"
"57","19","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.56487","0.436464732322009","0","0",NA,"0","6.93453812599182"
"58","20","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.515682","0.451778511784842","0","0.071","1","0.133","4.35450100898743"
"59","20","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.556619","0.662254578770468","0","0",NA,"0","3.98261523246765"
"60","20","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.61146","0.455768091882719","0","0",NA,"0","5.93887972831726"
"61","21","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.1","0.6105885","0.412508553528638","0","0",NA,"0","4.50931620597839"
"62","21","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.2","0.588491","0.599553726924328","0","0",NA,"0","12.9856576919556"
"63","21","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.617646","0.416944032519352","0","0",NA,"0","6.14893817901611"
"64","22","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.09","0.5666665","0.420544481860158","0","0",NA,"0","4.40412759780884"
"65","22","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.19","0.710443","0.604257860159001","0","0",NA,"0","3.4447762966156"
"66","22","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.09","0.7895465","0.425181233986725","0","0",NA,"0","7.26749181747437"
"67","23","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.5589265","0.426942676099866","0","0",NA,"0","3.57373595237732"
"68","23","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.61732","0.611599488805558","0","0",NA,"0","5.53296375274658"
"69","23","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.5404075","0.434208671645642","0","0.333","1","0.5","7.21426272392273"
"70","24","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.7160385","0.424503664468266","0","0",NA,"0","4.75249886512756"
"71","24","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.2","0.5809185","0.622705011235587","0","0",NA,"0","15.107670545578"
"72","24","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.7158965","0.432056773013813","0","0",NA,"0","7.76430773735046"
"73","25","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.693648","0.441054484564106","0.006","0.091","0.5","0.154","4.88967084884644"
"74","25","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.25","0.548168","0.647991119537459","0","0",NA,"0","4.61448359489441"
"75","25","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.6851735","0.445321358833401","0.006","0.091","0.5","0.154","7.23154139518738"
"76","26","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.6422735","0.415663355210615","0","0",NA,"0","4.51737284660339"
"77","26","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.21","0.630409","0.624457029909604","0","0",NA,"0","12.4409561157227"
"78","26","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.6621975","0.422958364866832","0","0",NA,"0","8.27300953865051"
"79","27","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.09","0.780946","0.425585565851188","0","0",NA,"0","4.5561420917511"
"80","27","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.72944","0.637269259339715","0","0",NA,"0","2.99281692504883"
"81","27","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.09","0.804453","0.428885170270236","0","0",NA,"0","7.64358568191528"
