"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"328","11","300","20","erdos_renyi","sites","sites_3","ZIPLN","StARS","0.24","6.05e-05","0.64185964240605","0.021","0.011","0.333","0.021","48.1118109226227"
"329","11","300","20","erdos_renyi","sites","sites_3","ZIPLN","BIC","0.24","6.05e-05","0.64273089804763","0","0",NA,"0","48.1118109226227"
"330","12","300","20","erdos_renyi","sites","sites_3","PLN","StARS","0.3","0.0799645","0.402039252784792","0.146","0.032","0.176","0.054","27.9382832050323"
"331","12","300","20","erdos_renyi","sites","sites_3","PLN","BIC","0.3","0.0799645","0.402078718422895","0","0",NA,"0","27.9382832050323"
"332","12","300","20","erdos_renyi","sites","sites_3","ZIPLN","StARS","0.22","0","0.581451125028403","0.021","0","0","0","45.7259230613708"
"333","12","300","20","erdos_renyi","sites","sites_3","ZIPLN","BIC","0.22","0","0.58196182873471","0","0",NA,"0","45.7259230613708"
"334","13","300","20","erdos_renyi","sites","sites_3","PLN","StARS","0.31","0.054522","0.395964081001445","0.269","0.052","0.167","0.079","19.7543706893921"
"335","13","300","20","erdos_renyi","sites","sites_3","PLN","BIC","0.31","0.054522","0.400787122055248","0.602","0.206","0.263","0.231","19.7543706893921"
"336","13","300","20","erdos_renyi","sites","sites_3","ZIPLN","StARS","0.23","0.0005615","0.601140465724614","0.086","0.021","0.2","0.037","41.7924988269806"
"337","13","300","20","erdos_renyi","sites","sites_3","ZIPLN","BIC","0.23","0.0005615","0.607610264404398","0","0",NA,"0","41.7924988269806"
"338","14","300","20","erdos_renyi","sites","sites_3","PLN","StARS","0.31","0.13314","0.412313599820057","0.132","0.02","0.143","0.035","18.0735664367676"
"339","14","300","20","erdos_renyi","sites","sites_3","PLN","BIC","0.31","0.13314","0.412307272255268","0","0",NA,"0","18.0735664367676"
"340","14","300","20","erdos_renyi","sites","sites_3","ZIPLN","StARS","0.24","0.000385","0.601588371939241","0.033","0.03","0.5","0.057","41.1043660640717"
"341","14","300","20","erdos_renyi","sites","sites_3","ZIPLN","BIC","0.24","0.000385","0.604494155496637","0","0",NA,"0","41.1043660640717"
"342","15","300","20","erdos_renyi","sites","sites_3","PLN","StARS","0.31","0.06001","0.387243026021362","0.23","0.033","0.115","0.052","14.6088018417358"
"343","15","300","20","erdos_renyi","sites","sites_3","PLN","BIC","0.31","0.06001","0.387181737685875","0","0",NA,"0","14.6088018417358"
"344","15","300","20","erdos_renyi","sites","sites_3","ZIPLN","StARS","0.23","5.5e-05","0.564096103971077","0.02","0.011","0.333","0.022","37.9006440639496"
"345","15","300","20","erdos_renyi","sites","sites_3","ZIPLN","BIC","0.23","5.5e-05","0.564850106542952","0","0",NA,"0","37.9006440639496"
"346","1","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.076804","0.412258598518672","0.174","0.051","0.238","0.084","32.5358109474182"
"347","1","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.076804","0.4071603872526","0","0",NA,"0","32.5358109474182"
"348","1","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","0","0.613878405565437","0.011","0","0","0","3.12568276723226"
"349","1","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0","0.614286537759268","0","0",NA,"0","3.12568276723226"
"350","1","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.32","0.0442745","0.425444285542662","0.076","0.051","0.417","0.091","32.5358109474182"
"351","1","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.32","0.0442745","0.425379573151892","0","0",NA,"0","40.7116062641144"
"352","2","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.090729","0.428918557666462","0.138","0.031","0.188","0.054","28.5463590621948"
"353","2","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.090729","0.428815475618212","0","0",NA,"0","28.5463590621948"
"354","2","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.24","0.000496","0.625369886547896","0.032","0.031","0.5","0.059","5.40060705343882"
"355","2","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.000496","0.62810147747874","0","0",NA,"0","5.40060705343882"
"356","2","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.31","0.0810895","0.447866614954634","0.032","0.042","0.571","0.078","28.5463590621948"
"357","2","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.31","0.0810895","0.447854512154754","0","0",NA,"0","37.1419343948364"
"358","3","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.0618965","0.452164372587056","0.155","0.046","0.2","0.075","37.507931470871"
"359","3","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.0618965","0.447719635858474","0.01","0","0","0","37.507931470871"
"360","3","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.22","0.000209","0.65588748658301","0.019","0.011","0.333","0.022","3.12291741371155"
"361","3","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.22","0.000209","0.656940491595389","0","0",NA,"0","3.12291741371155"
"362","3","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.32","0.0343165","0.455076529374582","0.068","0.057","0.417","0.101","37.507931470871"
"363","3","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.32","0.0343165","0.454755385661803","0","0",NA,"0","24.474632024765"
"364","4","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.31","0.0445775","0.448727867643771","0.218","0.034","0.12","0.053","36.2843062877655"
"365","4","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.31","0.0445775","0.446091339885976","0.03","0","0","0","36.2843062877655"
"366","4","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.22","0.00073","0.629332157901825","0.03","0.056","0.625","0.103","5.1070719798406"
"367","4","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.22","0.00073","0.633304027573442","0.02","0.011","0.333","0.022","5.1070719798406"
"368","4","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.3","0.0261105","0.457726403666124","0.099","0.079","0.412","0.132","36.2843062877655"
"369","4","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.3","0.0261105","0.457675384429025","0","0",NA,"0","41.99889087677"
"370","5","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.3","0.057387","0.395841843121861","0.222","0.022","0.083","0.035","15.0206017494202"
"371","5","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.3","0.057387","0.395812432187831","0","0",NA,"0","15.0206017494202"
"372","5","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","0.000473","0.565514067781968","0.051","0.044","0.444","0.08","3.94854228893916"
"373","5","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.000473","0.568673158177608","0","0",NA,"0","3.94854228893916"
"374","5","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.3","0.0678165","0.41812372741609","0.051","0.033","0.375","0.061","15.0206017494202"
"375","5","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.3","0.0678165","0.418124970946663","0","0",NA,"0","23.5388474464417"
"376","6","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.31","0.07624","0.410294621202007","0.227","0.054","0.185","0.083","14.2629115581512"
"377","6","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.31","0.07624","0.410355937197864","0","0",NA,"0","14.2629115581512"
"378","6","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","0.001107","0.609895353486098","0.041","0.054","0.556","0.098","2.59446734587352"
"379","6","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.001107","0.614631728719955","0","0",NA,"0","2.59446734587352"
"380","6","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.3","0.099591","0.432187493995739","0.103","0.108","0.5","0.177","14.2629115581512"
"381","6","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.3","0.099591","0.432069378412286","0","0",NA,"0","20.757625579834"
"382","7","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.3","0.049361","0.425502827944648","0.129","0.021","0.143","0.036","25.9339559078217"
"383","7","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.3","0.049361","0.425462469433912","0","0",NA,"0","25.9339559078217"
"384","7","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","0","0.606888015202737","0.043","0","0","0","4.42182514667511"
"385","7","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0","0.608025652416139","0","0",NA,"0","4.42182514667511"
"386","7","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.3","0.088608","0.434944925591229","0.022","0.041","0.667","0.078","25.9339559078217"
"387","7","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.3","0.088608","0.434946887884092","0","0",NA,"0","39.33327293396"
"388","8","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.33","0.0763195","0.436733579739694","0.146","0.053","0.263","0.088","28.1911237239838"
"389","8","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.33","0.0763195","0.436564015100058","0","0.011","1","0.021","28.1911237239838"
"390","8","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.28","0.005693","0.622126576802768","0.104","0.074","0.412","0.126","2.56897493600845"
"391","8","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.29","0.005693","0.626936628558024","0.021","0.032","0.6","0.061","2.56897493600845"
"392","8","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.33","0.122669","0.450714082228614","0.01","0.096","0.9","0.173","28.1911237239838"
"393","8","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.33","0.122669","0.450689550941002","0","0",NA,"0","40.7962200641632"
"394","9","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.0929285","0.425187785729465","0.141","0.061","0.316","0.103","14.4022891521454"
"395","9","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.0929285","0.425496984695294","0.011","0.01","0.5","0.02","14.4022891521454"
"396","9","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.24","0.001487","0.626786856730948","0.065","0.031","0.333","0.056","3.48235100110372"
"397","9","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.001487","0.630026103777339","0","0",NA,"0","3.48235100110372"
"398","9","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.32","0.0489625","0.446124252318263","0.087","0.112","0.579","0.188","14.4022891521454"
"399","9","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.32","0.0489625","0.44618215424382","0","0",NA,"0","22.567991733551"
"400","10","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.3","0.0763735","0.443514250110355","0.107","0.034","0.214","0.059","37.5175502300262"
"401","10","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.3","0.0763735","0.443553597738958","0","0",NA,"0","37.5175502300262"
"402","10","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","0.000549","0.617129143430542","0.029","0.057","0.625","0.105","3.88802145719528"
"403","10","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.000549","0.621775283898886","0","0",NA,"0","3.88802145719528"
"404","10","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.3","0.1460135","0.449349999463997","0.039","0.011","0.2","0.022","37.5175502300262"
"405","10","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.3","0.1460135","0.449338255890696","0","0",NA,"0","45.5861339569092"
"406","11","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.0791055","0.402329872916082","0.176","0","0","0","25.3523933887482"
"407","11","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.0791055","0.402306751128719","0","0",NA,"0","25.3523933887482"
"408","11","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.24","0.000715","0.575309230120124","0.077","0.04","0.364","0.073","3.21538751920064"
"409","11","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.000715","0.579901008112993","0.022","0","0","0","3.21538751920064"
"410","11","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.32","0.1060675","0.419162888494525","0.055","0.02","0.286","0.038","25.3523933887482"
"411","11","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.32","0.1060675","0.419189887030069","0","0",NA,"0","40.4050257205963"
"412","12","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.33","0.0907915","0.465299219742889","0.137","0.032","0.188","0.054","23.4000980854034"
"413","12","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.33","0.0907915","0.46503186395296","0","0",NA,"0","23.4000980854034"
"414","12","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.24","0.0011735","0.649281888254381","0.032","0.032","0.5","0.059","3.75416352748871"
"415","12","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.24","0.0011735","0.649763880612395","0","0",NA,"0","3.75416352748871"
"416","12","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.33","0.102329","0.468018313747645","0.021","0.084","0.8","0.152","23.4000980854034"
"417","12","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.33","0.102329","0.467974889223541","0","0",NA,"0","28.9355657100677"
"418","13","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.33","0.07374","0.451237074270382","0.141","0.061","0.316","0.103","24.6033186912537"
"419","13","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.33","0.07374","0.451285320671596","0.022","0.01","0.333","0.02","24.6033186912537"
"420","13","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.26","0.0011305","0.649665169996228","0.054","0.051","0.5","0.093","3.08887570301692"
"421","13","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.26","0.0011305","0.654360496512893","0","0",NA,"0","3.08887570301692"
"422","13","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.32","0.046064","0.461662945768528","0.065","0.071","0.538","0.126","24.6033186912537"
"423","13","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.32","0.046064","0.461764120580287","0","0",NA,"0","28.0634882450104"
"424","14","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.116764","0.406117231574524","0.206","0.032","0.13","0.052","19.1916229724884"
"425","14","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.116764","0.404941565522101","0","0",NA,"0","19.1916229724884"
"426","14","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","6.05e-05","0.610698080932624","0.021","0.011","0.333","0.021","2.45127236445745"
"427","14","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","6.05e-05","0.611078933388846","0","0",NA,"0","2.45127236445745"
"428","14","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.31","0.1094995","0.432204331823651","0.041","0.043","0.5","0.079","19.1916229724884"
"429","14","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.31","0.1094995","0.432208366237784","0","0",NA,"0","24.7376601696014"
"430","15","300","20","erdos_renyi","covar","covar_1","PLN","StARS","0.32","0.0491425","0.451803901972232","0.172","0.055","0.227","0.088","24.2583243846893"
"431","15","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.32","0.0491425","0.451799763612047","0.162","0.044","0.2","0.072","24.2583243846893"
"432","15","300","20","erdos_renyi","covar","covar_1","ZIPLN","StARS","0.23","0.000275","0.640853822157677","0.03","0.011","0.25","0.021","2.16658674478531"
"433","15","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.23","0.000275","0.64173732616728","0","0",NA,"0","2.16658674478531"
"434","15","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","StARS","0.32","0.0774125","0.454408001802238","0.071","0.044","0.364","0.078","24.2583243846893"
"435","15","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.32","0.0774125","0.454426620669702","0","0",NA,"0","29.3354225158691"
"436","1","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.3","0.0586","0.430234846831349","0.289","0.12","0.316","0.174","32.22256731987"
"437","1","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.3","0.0586","0.425789186907704","0.533","0.24","0.333","0.279","32.22256731987"
"438","1","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.25","0.05193","0.562974048070867","0.078","0.13","0.65","0.217","3.97161337534587"
"439","1","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.25","0.05193","0.577037169355173","0","0",NA,"0","3.97161337534587"
"440","1","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.27","0.06905","0.539076908410832","0.089","0.15","0.652","0.244","32.22256731987"
"441","1","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.27","0.06905","0.538456022141564","0","0",NA,"0","31.2184948921204"
"442","2","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.31","0.0441475","0.417750072430179","0.389","0.158","0.288","0.204","1.27036553621292"
"443","2","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.31","0.0441475","0.409769289359576","0.421","0.168","0.286","0.212","1.27036553621292"
"444","2","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.25","0.078708","0.537044615215767","0.063","0.137","0.684","0.228","4.45632614294688"
"445","2","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.26","0.078708","0.550401516876255","0","0",NA,"0","4.45632614294688"
"446","2","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.28","0.1059455","0.509812459267226","0.063","0.126","0.667","0.212","1.27036553621292"
"447","2","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.28","0.1059455","0.509650383222646","0","0",NA,"0","39.1010284423828"
"448","3","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.29","0.0560545","0.534741566775164","0.143","0.118","0.4","0.182","1.05169860521952"
"449","3","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.29","0.0560545","0.517374493150914","0.39","0.259","0.349","0.297","1.05169860521952"
"450","3","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.23","0.069353","0.614220095603737","0.143","0.235","0.571","0.333","4.76196039915085"
"451","3","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.22","0.069353","0.607497655449996","0.19","0.318","0.574","0.409","4.76196039915085"
"452","3","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.26","0.0644785","0.587544206906237","0.076","0.153","0.619","0.245","1.05169860521952"
"453","3","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.26","0.0644785","0.588153135684514","0","0",NA,"0","46.8448119163513"
"454","4","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.32","0.047815","0.453377408674765","0.405","0.151","0.32","0.205","1.17132753928502"
"455","4","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.32","0.047815","0.440866112032089","0.5","0.208","0.344","0.259","1.17132753928502"
"456","4","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.37","0.0447","0.557620185913886","0.262","0.34","0.621","0.439","4.14958318471909"
"457","4","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.37","0.0447","0.557620185913886","0.262","0.34","0.621","0.439","4.14958318471909"
"458","4","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.29","0.031593","0.516420421112938","0.202","0.292","0.646","0.403","1.17132753928502"
"459","4","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.28","0.031593","0.506643249551706","0.226","0.349","0.661","0.457","42.0505044460297"
"460","5","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.32","0.0677365","0.431915001298666","0.261","0.143","0.368","0.206","32.2674994468689"
"461","5","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.32","0.0677365","0.418121087422943","0.446","0.306","0.423","0.355","32.2674994468689"
"462","5","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.26","0.081938","0.521743520881989","0.152","0.122","0.462","0.194","1.59013806184133"
"463","5","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.26","0.081938","0.544381245976561","0","0",NA,"0","1.59013806184133"
"464","5","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.29","0.11016","0.494637084159265","0.109","0.102","0.5","0.169","32.2674994468689"
"465","5","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.29","0.11016","0.499402514341568","0","0",NA,"0","21.1232798099518"
"466","6","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.31","0.02797","0.434250375186513","0.411","0.158","0.278","0.201","37.0778212547302"
"467","6","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.31","0.02797","0.434250375186513","0.411","0.158","0.278","0.201","37.0778212547302"
"468","6","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.24","0.0181965","0.572281471708315","0.168","0.242","0.59","0.343","2.56727446715037"
"469","6","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.25","0.0181965","0.573525258753583","0.063","0.095","0.6","0.164","2.56727446715037"
"470","6","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.28","0.034228","0.540448782502631","0.126","0.211","0.625","0.315","37.0778212547302"
"471","6","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.28","0.034228","0.541381503369908","0.011","0","0","0","23.2543320655823"
"472","7","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.31","0.0552315","0.488791557441766","0.174","0.029","0.167","0.049","1.27136016289393"
"473","7","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.32","0.0552315","0.444041650572884","0.395","0.231","0.414","0.296","1.27136016289393"
"474","7","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.26","0.0140195","0.552422992553869","0.186","0.183","0.543","0.273","2.39985533555349"
"475","7","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.26","0.0140195","0.552057100942755","0.186","0.212","0.579","0.31","2.39985533555349"
"476","7","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.29","0.0183495","0.51164153268511","0.209","0.202","0.538","0.294","1.27136016289393"
"477","7","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.29","0.0183495","0.511629646256816","0.209","0.212","0.55","0.306","29.3263771533966"
"478","8","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.31","0.02948","0.46652337596876","0.24","0.222","0.455","0.299","1.18821549018224"
"479","8","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.31","0.02948","0.46652337596876","0.24","0.222","0.455","0.299","1.18821549018224"
"480","8","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.23","0.016765","0.574349565059475","0.16","0.222","0.556","0.317","2.26801688671112"
"481","8","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.23","0.016765","0.575142388699926","0.15","0.178","0.516","0.264","2.26801688671112"
"482","8","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.28","0.01221","0.533230314271439","0.11","0.167","0.577","0.259","1.18821549018224"
"483","8","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.28","0.01221","0.539445725385723","0","0.011","1","0.022","22.4067718982697"
"484","9","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.28","0.0338535","0.387922169039312","0.411","0.12","0.185","0.146","40.1166269779205"
"485","9","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.28","0.0338535","0.388666448696748","0.458","0.169","0.222","0.192","40.1166269779205"
"486","9","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.23","0.040975","0.499356294909371","0.187","0.253","0.512","0.339","2.23485256433487"
"487","9","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.23","0.040975","0.503132877521348","0.121","0.169","0.519","0.255","2.23485256433487"
"488","9","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.26","0.0635805","0.469153224332049","0.112","0.157","0.52","0.241","40.1166269779205"
"489","9","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.26","0.0635805","0.468900891830523","0","0",NA,"0","23.5825629234314"
"490","10","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.3","0.046977","0.40483978272546","0.406","0.157","0.255","0.194","18.8941946029663"
"491","10","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.3","0.046977","0.405425987263857","0.495","0.236","0.296","0.262","18.8941946029663"
"492","10","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.24","0.067176","0.561285231796921","0.109","0.169","0.577","0.261","1.56308078368505"
"493","10","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.24","0.067176","0.565370603078637","0.079","0.112","0.556","0.187","1.56308078368505"
"494","10","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.27","0.0977735","0.51328616279735","0.099","0.169","0.6","0.263","18.8941946029663"
"495","10","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.27","0.0977735","0.513381295539992","0","0",NA,"0","17.6065104007721"
"496","11","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.34","0.048164","0.438795193087278","0.351","0.135","0.283","0.183","39.3827135562897"
"497","11","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.33","0.048164","0.42963198943594","0.5","0.219","0.309","0.256","39.3827135562897"
"498","11","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.25","0.048287","0.564121770464227","0.202","0.198","0.5","0.284","2.27133869330088"
"499","11","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.24","0.048287","0.559958659562154","0.202","0.25","0.558","0.345","2.27133869330088"
"500","11","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.29","0.055901","0.526363516427401","0.149","0.198","0.576","0.295","39.3827135562897"
"501","11","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.3","0.055901","0.53984194629598","0.011","0","0","0","23.3089458942413"
"502","12","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.3","0.0606695","0.397554330071861","0.238","0.157","0.368","0.22","1.06217575867971"
"503","12","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.29","0.0606695","0.382499780078069","0.406","0.292","0.388","0.333","1.06217575867971"
"504","12","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.24","0.081011","0.511179181451678","0.099","0.124","0.524","0.2","2.37163682778676"
"505","12","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.24","0.081011","0.520689543481167","0.04","0.056","0.556","0.102","2.37163682778676"
"506","12","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.26","0.084211","0.491618410800621","0.079","0.112","0.556","0.187","1.06217575867971"
"507","12","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.26","0.084211","0.491573141478589","0","0",NA,"0","25.0876822471619"
"508","13","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.32","0.064222","0.461237832386218","0.35","0.173","0.404","0.242","25.0473303794861"
"509","13","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.31","0.064222","0.459212245493759","0.512","0.264","0.414","0.322","25.0473303794861"
"510","13","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.27","0.1246295","0.583262113394239","0.138","0.073","0.421","0.124","1.56419067780177"
