"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"272","26","300","20","community","sites","sites_1","PLN","BIC","0.09","0.7404655","0.681167446241886","0.126","0.938","0.405","0.566","1.7242603302002"
"273","26","300","20","community","sites","sites_1","ZIPLN","BIC","0.06","0.6555905","0.761748161703729","0.08","0.875","0.5","0.636","33.782817363739"
"274","27","300","20","community","sites","sites_1","PLN","BIC","0.08","0.8434675","0.723358022267073","0.006","0.917","0.917","0.917","1.63758873939514"
"275","27","300","20","community","sites","sites_1","ZIPLN","BIC","0.05","0.8510065","0.812110234362539","0.039","1","0.632","0.774","22.9330146312714"
"276","28","300","20","community","sites","sites_1","PLN","BIC","0.11","0.8782905","0.681338464608436","0.017","0.867","0.812","0.839","1.14554762840271"
"277","28","300","20","community","sites","sites_1","ZIPLN","BIC","0.04","0.7119135","0.800820530734834","0.143","1","0.375","0.545","18.4980449676514"
"278","29","300","20","community","sites","sites_1","PLN","BIC","0.08","0.8023835","0.638927867706092","0.034","0.833","0.625","0.714","1.47453999519348"
"279","29","300","20","community","sites","sites_1","ZIPLN","BIC","0.05","0.707374","0.723107085237362","0.034","0.75","0.6","0.667","18.978627204895"
"280","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
","Error in if (parameters_converged | objective_converged) { : 
  valeur manquante là où TRUE / FALSE est requis
"
"281","1","300","20","community","sites","sites_2","PLN","BIC","0.07","0.798375","0.484124599219947","0","0",NA,"0","3.03684401512146"
"282","1","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0","86.5497323812767","0.048","0","0","0","2.16965733766556"
"283","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
"
"284","3","300","20","community","sites","sites_2","PLN","BIC","0.16","0.7467415","0.560308119716822","0","0",NA,"0","3.34724426269531"
"285","3","300","20","community","sites","sites_2","ZIPLN","BIC","0.09","0.5419715","0.742035478744376","0.076","0.833","0.536","0.652","30.0508468151093"
"286","4","300","20","community","sites","sites_2","PLN","BIC","0.14","0.675784","0.527785516746197","0.011","0.357","0.714","0.476","2.00534892082214"
"287","4","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.6063285","0.720879954186803","0.085","0.714","0.4","0.513","19.2976121902466"
"288","5","300","20","community","sites","sites_2","PLN","BIC","0.12","0.6207345","0.55059495807177","0","0.231","1","0.375","3.06999850273132"
"289","5","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0.552336","0.745649651556425","0.017","0.308","0.571","0.4","27.780330657959"
"290","6","300","20","community","sites","sites_2","PLN","BIC","0.15","0.786895","0.545083396571995","0","0",NA,"0","2.81534838676453"
"291","6","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0.6825705","0.758233566126125","0.012","0.588","0.833","0.69","26.1439309120178"
"292","7","300","20","community","sites","sites_2","PLN","BIC","0.1","0.90145","0.499730014886167","0","0",NA,"0","1.90471792221069"
"293","7","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.7731","0.660296484412864","0.017","0.8","0.727","0.762","17.2725176811218"
"294","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
"
"295","9","300","20","community","sites","sites_2","PLN","BIC","0.14","0.7393515","0.528981820906232","0","0",NA,"0","2.31751203536987"
"296","9","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0.733463","0.736932291626255","0.029","0.333","0.5","0.4","19.0249512195587"
"297","10","300","20","community","sites","sites_2","PLN","BIC","0.11","0.6808","0.512560455243732","0.006","0.4","0.8","0.533","2.09508967399597"
"298","10","300","20","community","sites","sites_2","ZIPLN","BIC","0.08","0.72615","0.711943503066551","0.006","0.3","0.75","0.429","18.5262215137482"
"299","11","300","20","community","sites","sites_2","PLN","BIC","0.13","0.671546","0.508972768431207","0","0",NA,"0","3.44056868553162"
"300","11","300","20","community","sites","sites_2","ZIPLN","BIC","0.08","0.6976495","0.711489034980308","0","0.154","1","0.267","20.8119540214539"
"301","12","300","20","community","sites","sites_2","PLN","BIC","0.09","0.839893","0.498883063009752","0","0.333","1","0.5","3.37760090827942"
"302","12","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.740017","0.694734384599081","0.033","0.667","0.4","0.5","24.7584314346313"
"303","13","300","20","community","sites","sites_2","PLN","BIC","0.15","0.7839115","0.538296650781076","0","0",NA,"0","2.01984238624573"
"304","13","300","20","community","sites","sites_2","ZIPLN","BIC","0.08","0.660101","0.73209890999381","0.034","0.667","0.625","0.645","17.6484444141388"
"305","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
"
"306","15","300","20","community","sites","sites_2","PLN","BIC","0.12","0.67538","0.531294354253162","0.034","0.286","0.4","0.333","1.97033357620239"
"307","15","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0.5020235","0.712946238534544","0.074","0.571","0.381","0.457","20.7037796974182"
"308","16","300","20","community","sites","sites_2","PLN","BIC","0.13","0.79507","0.501191158373633","0","0",NA,"0","1.68753266334534"
"309","16","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.701846","0.67658023615723","0.057","0.786","0.524","0.629","24.1419429779053"
"310","17","300","20","community","sites","sites_2","PLN","BIC","0.11","0.635648","0.557951246516304","0","0",NA,"0","1.80464267730713"
"311","17","300","20","community","sites","sites_2","ZIPLN","BIC","0.08","0.7656355","0.773390473417037","0","0",NA,"0","18.6332178115845"
"312","18","300","20","community","sites","sites_2","PLN","BIC","0.13","0.7170215","0.526960888472298","0.006","0.385","0.833","0.526","3.1998462677002"
"313","18","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0.5737775","0.705571031744288","0.028","0.615","0.615","0.615","23.5472095012665"
"314","19","300","20","community","sites","sites_2","PLN","BIC","0.12","0.7748255","0.527926272054718","0.006","0.5","0.857","0.632","2.21053743362427"
"315","19","300","20","community","sites","sites_2","ZIPLN","BIC","0.08","0.736086","0.710862597430391","0.011","0.417","0.714","0.526","17.9413704872131"
"316","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
"
"317","21","300","20","community","sites","sites_2","PLN","BIC","0.15","0.684575","0.540055148209053","0","0",NA,"0","1.9228150844574"
"318","21","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.650725","0.735240480314259","0.106","0.65","0.419","0.51","18.9298779964447"
"319","22","300","20","community","sites","sites_2","PLN","BIC","0.09","0.5624445","0.493224149179916","0","0.222","1","0.364","3.43426847457886"
"320","22","300","20","community","sites","sites_2","ZIPLN","BIC","0.05","0.52819","0.672518692119557","0.006","0.333","0.75","0.462","24.7745115756989"
"321","23","300","20","community","sites","sites_2","PLN","BIC","0.11","0.7368605","0.504993576372874","0.039","0.778","0.5","0.609","1.92687439918518"
"322","23","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.7379995","0.700786317544953","0.011","0.556","0.714","0.625","18.0074374675751"
"323","24","300","20","community","sites","sites_2","PLN","BIC","0.13","0.731163","0.511299382773608","0","0",NA,"0","2.76761317253113"
"324","24","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.718736","0.720226094204125","0.096","0.917","0.393","0.55","24.3405549526215"
"325","25","300","20","community","sites","sites_2","PLN","BIC","0.12","0.83092","0.5265612934811","0.011","0.571","0.8","0.667","1.89106869697571"
"326","25","300","20","community","sites","sites_2","ZIPLN","BIC","0.07","0.7240795","0.71114252964242","0.023","0.714","0.714","0.714","17.6731095314026"
"327","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
","Error in dimnames(private$Sigma) <- dimnames(private$Omega) : 
  'dimnames' appliqué à autre chose qu'un tableau
"
"328","27","300","20","community","sites","sites_2","PLN","BIC","0.1","0.717389","0.51931027544733","0.039","0.444","0.364","0.4","2.06424164772034"
"329","27","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.7002315","0.695420445954543","0.028","0.556","0.5","0.526","18.0749192237854"
"330","28","300","20","community","sites","sites_2","PLN","BIC","0.17","0.696721","0.562842501174815","0","0",NA,"0","2.44065523147583"
"331","28","300","20","community","sites","sites_2","ZIPLN","BIC","0.08","0.6908125","0.778760861000939","0.035","0.667","0.667","0.667","25.5229659080505"
"332","29","300","20","community","sites","sites_2","PLN","BIC","0.11","0.553201","0.528615496899385","0.028","0.357","0.5","0.417","1.61472868919373"
"333","29","300","20","community","sites","sites_2","ZIPLN","BIC","0.09","0.5273925","0.716481022323982","0.028","0.5","0.583","0.538","25.4537949562073"
"334","30","300","20","community","sites","sites_2","PLN","BIC","0.14","0.724998","0.524793954521692","0","0",NA,"0","3.06330800056458"
"335","30","300","20","community","sites","sites_2","ZIPLN","BIC","0.06","0.6742565","0.727426740980889","0.107","0.923","0.387","0.545","18.400356054306"
"336","1","300","20","community","sites","sites_3","PLN","BIC","0.15","0.3560005","0.357806593122444","0","0",NA,"0","6.90346503257751"
"337","1","300","20","community","sites","sites_3","ZIPLN","BIC","0.13","0.6528815","0.607844210534426","0","0",NA,"0","25.7291841506958"
"338","2","300","20","community","sites","sites_3","PLN","BIC","0.17","0.466599","0.365184064868539","0","0",NA,"0","5.57792186737061"
"339","2","300","20","community","sites","sites_3","ZIPLN","BIC","0.1","0.752443","0.640828674557535","0","0",NA,"0","22.0743689537048"
"340","3","300","20","community","sites","sites_3","PLN","BIC","0.12","0.421969","0.351696328705413","0","0",NA,"0","6.9173641204834"
"341","3","300","20","community","sites","sites_3","ZIPLN","BIC","0.06","0.735067","0.550150321624881","0","0",NA,"0","21.2787392139435"
"342","4","300","20","community","sites","sites_3","PLN","BIC","0.13","0.43435","0.357048576535505","0","0",NA,"0","6.78363227844238"
"343","4","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.6967","0.57987353044056","0","0",NA,"0","26.34006524086"
"344","5","300","20","community","sites","sites_3","PLN","BIC","0.15","0.7051025","0.371995654881647","0","0",NA,"0","5.76730179786682"
"345","5","300","20","community","sites","sites_3","ZIPLN","BIC","0.1","0.657876","0.5909648800065","0","0",NA,"0","27.8947458267212"
"346","6","300","20","community","sites","sites_3","PLN","BIC","0.18","0.457365","0.382470080626703","0","0",NA,"0","6.47564005851746"
"347","6","300","20","community","sites","sites_3","ZIPLN","BIC","0.11","0.7617695","0.663838848372844","0","0",NA,"0","27.1069746017456"
"348","7","300","20","community","sites","sites_3","PLN","BIC","0.16","0.3690305","0.348313606687283","0","0",NA,"0","6.84360527992249"
"349","7","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.6127105","0.597754555815984","0","0",NA,"0","25.1867995262146"
"350","8","300","20","community","sites","sites_3","PLN","BIC","0.15","0.50335","0.392013321725276","0","0",NA,"0","5.89210820198059"
"351","8","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.6034","0.634509608860458","0","0.1","1","0.182","25.7290575504303"
"352","9","300","20","community","sites","sites_3","PLN","BIC","0.16","0.4683","0.338561575820748","0","0",NA,"0","5.08782601356506"
"353","9","300","20","community","sites","sites_3","ZIPLN","BIC","0.08","0","0.584094215142107","0","0",NA,"0","2.13236213922501"
"354","10","300","20","community","sites","sites_3","PLN","BIC","0.14","0.51602","0.370573419575498","0","0",NA,"0","7.03079700469971"
"355","10","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.722063","0.61083154058134","0","0.091","1","0.167","25.2669942378998"
"356","11","300","20","community","sites","sites_3","PLN","BIC","0.16","0.4000825","0.370345066989094","0","0",NA,"0","5.64534425735474"
"357","11","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.760017","0.653127232556301","0","0",NA,"0","24.213681936264"
"358","12","300","20","community","sites","sites_3","PLN","BIC","0.18","0.5074465","0.36433937301876","0","0",NA,"0","6.39166378974915"
"359","12","300","20","community","sites","sites_3","ZIPLN","BIC","0.1","0.66726","0.654283919876396","0","0.062","1","0.118","25.5635402202606"
"360","13","300","20","community","sites","sites_3","PLN","BIC","0.13","0.477241","0.352741440347844","0","0",NA,"0","5.60241961479187"
"361","13","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.718163","0.575378359733844","0","0",NA,"0","27.6380665302277"
"362","14","300","20","community","sites","sites_3","PLN","BIC","0.14","0.5821985","0.376430046091693","0","0",NA,"0","5.72860813140869"
"363","14","300","20","community","sites","sites_3","ZIPLN","BIC","0.11","0.6553845","0.603881301505997","0","0",NA,"0","19.5053036212921"
"364","15","300","20","community","sites","sites_3","PLN","BIC","0.14","0.43945","0.366745591224826","0","0",NA,"0","3.94363284111023"
"365","15","300","20","community","sites","sites_3","ZIPLN","BIC","0.07","0.61845","0.627097720408335","0","0",NA,"0","16.5691413879395"
"366","16","300","20","community","sites","sites_3","PLN","BIC","0.14","0.4476325","0.333914527745737","0","0",NA,"0","6.39135146141052"
"367","16","300","20","community","sites","sites_3","ZIPLN","BIC","0.07","0.708633","0.574758087909691","0","0",NA,"0","25.1473264694214"
"368","17","300","20","community","sites","sites_3","PLN","BIC","0.15","0.4600695","0.364962086916044","0","0",NA,"0","5.82776355743408"
"369","17","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.7331945","0.625754530963779","0","0",NA,"0","24.1780488491058"
"370","18","300","20","community","sites","sites_3","PLN","BIC","0.16","0.397396","0.348753034843532","0","0",NA,"0","6.2845516204834"
"371","18","300","20","community","sites","sites_3","ZIPLN","BIC","0.08","0.751719","0.629059089669438","0","0",NA,"0","25.2907638549805"
"372","19","300","20","community","sites","sites_3","PLN","BIC","0.14","0.49635","0.35220451370986","0","0",NA,"0","6.84873247146606"
"373","19","300","20","community","sites","sites_3","ZIPLN","BIC","0.07","0.74965","0.588600127616782","0","0",NA,"0","25.1166241168976"
"374","20","300","20","community","sites","sites_3","PLN","BIC","0.15","0.5222655","0.35723270580279","0","0",NA,"0","3.87419104576111"
"375","20","300","20","community","sites","sites_3","ZIPLN","BIC","0.08","0.009191","109.265799954792","0.101","0.091","0.053","0.067","1.43395379384359"
"376","21","300","20","community","sites","sites_3","PLN","BIC","0.14","0.3024285","0.380940711357126","0","0",NA,"0","4.00632452964783"
"377","21","300","20","community","sites","sites_3","ZIPLN","BIC","0.12","0.6075875","0.622911471171064","0","0",NA,"0","17.152284860611"
"378","22","300","20","community","sites","sites_3","PLN","BIC","0.15","0.2162135","0.324251629262706","0","0",NA,"0","6.54455709457397"
"379","22","300","20","community","sites","sites_3","ZIPLN","BIC","0.07","0.7705165","0.579650745947937","0","0",NA,"0","24.1601657867432"
"380","23","300","20","community","sites","sites_3","PLN","BIC","0.16","0.5313505","0.384676570660237","0","0",NA,"0","5.89095044136047"
"381","23","300","20","community","sites","sites_3","ZIPLN","BIC","0.1","0.6561725","0.611647274602848","0","0",NA,"0","23.6986725330353"
"382","24","300","20","community","sites","sites_3","PLN","BIC","0.15","0.469183","0.359358422127828","0","0",NA,"0","7.43021178245544"
"383","24","300","20","community","sites","sites_3","ZIPLN","BIC","0.08","0.675454","0.59902156836314","0","0",NA,"0","24.6436560153961"
"384","25","300","20","community","sites","sites_3","PLN","BIC","0.18","0.481","0.381330886898136","0","0",NA,"0","5.93730068206787"
"385","25","300","20","community","sites","sites_3","ZIPLN","BIC","0.11","0.7187725","0.641632841969445","0","0",NA,"0","24.280211687088"
"386","26","300","20","community","sites","sites_3","PLN","BIC","0.11","0.722675","0.366351845852193","0","0",NA,"0","3.90164947509766"
"387","26","300","20","community","sites","sites_3","ZIPLN","BIC","0.07","0.562068","0.574487468283829","0","0",NA,"0","17.5020735263824"
"388","27","300","20","community","sites","sites_3","PLN","BIC","0.14","0.561362","0.37089190231387","0","0",NA,"0","3.40547943115234"
"389","27","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.7770015","0.612488520068229","0","0",NA,"0","20.0366988182068"
"390","28","300","20","community","sites","sites_3","PLN","BIC","0.17","0.63195","0.370111065288665","0","0",NA,"0","6.60919380187988"
"391","28","300","20","community","sites","sites_3","ZIPLN","BIC","0.11","0.7749","0.648193477914853","0","0",NA,"0","25.0944607257843"
"392","29","300","20","community","sites","sites_3","PLN","BIC","0.17","0.5517435","0.351411381052052","0","0",NA,"0","6.00287795066833"
"393","29","300","20","community","sites","sites_3","ZIPLN","BIC","0.09","0.7825165","0.620681712633015","0","0",NA,"0","23.2959225177765"
"394","30","300","20","community","sites","sites_3","PLN","BIC","0.15","0.5229385","0.37904616174043","0","0",NA,"0","5.60726737976074"
"395","30","300","20","community","sites","sites_3","ZIPLN","BIC","0.08","0.646149","0.618713968789776","0","0",NA,"0","25.1097142696381"
"396","1","300","20","community","sites","sites_4","PLN","BIC","0.17","0.5095275","0.332041885005992","0","0",NA,"0","8.07358360290527"
"397","1","300","20","community","sites","sites_4","ZIPLN","BIC","0.11","0.8111535","0.545588962292467","0","0",NA,"0","26.4155769348145"
"398","2","300","20","community","sites","sites_4","PLN","BIC","0.17","0.436314","0.339816009944141","0","0",NA,"0","7.96881723403931"
"399","2","300","20","community","sites","sites_4","ZIPLN","BIC","0.11","0.7890815","0.587266644567146","0","0",NA,"0","26.923318862915"
"400","3","300","20","community","sites","sites_4","PLN","BIC","0.16","0.3803795","0.344698278076934","0","0",NA,"0","7.04314804077148"
"401","3","300","20","community","sites","sites_4","ZIPLN","BIC","0.09","0.7500195","0.599386027170257","0","0",NA,"0","26.4309546947479"
"402","4","300","20","community","sites","sites_4","PLN","BIC","0.14","0.426564","0.337324979935382","0","0",NA,"0","7.41348719596863"
"403","4","300","20","community","sites","sites_4","ZIPLN","BIC","0.08","0.7425985","0.590220673057664","0","0",NA,"0","26.683531999588"
"404","5","300","20","community","sites","sites_4","PLN","BIC","0.18","0.571181","0.336587365117573","0","0",NA,"0","9.08019256591797"
"405","5","300","20","community","sites","sites_4","ZIPLN","BIC","0.13","0.7475245","0.611098203453991","0","0",NA,"0","26.7162730693817"
"406","6","300","20","community","sites","sites_4","PLN","BIC","0.2","0.342882","0.340591439916132","0","0",NA,"0","8.43025898933411"
"407","6","300","20","community","sites","sites_4","ZIPLN","BIC","0.12","0.767957","0.605931197656401","0","0",NA,"0","26.3931956291199"
