"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"980","10","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.25","0.383664","0.680459920850349","0","0.053","1","0.1","17.9936299324036"
"981","11","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.704131","0.564573466634412","0","0.158","1","0.273","1.42306995391846"
"982","11","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.17","0.417175","0.640406101275318","0","0.211","1","0.348","10.1581063270569"
"983","12","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.6207525","0.613458775280113","0","0",NA,"0","1.74896574020386"
"984","12","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.27","0.4392775","0.688796160423612","0.006","0.263","0.833","0.4","13.3673100471497"
"985","13","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.7162755","0.599560247345154","0","0",NA,"0","2.16349935531616"
"986","13","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.24","0.5274945","0.674838883308799","0.006","0.263","0.833","0.4","16.4579088687897"
"987","14","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.643039","0.519892638795398","0","0",NA,"0","1.7981390953064"
"988","14","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.25","0.314042","0.659354735891402","0.018","0.211","0.571","0.308","13.8464424610138"
"989","15","300","20","preferential_attachment","species","species_2","PLN","BIC","0.11","0.6292275","0.594257250988691","0.053","0.632","0.571","0.6","2.46468877792358"
"990","15","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.31","0.4588405","0.63737226009904","0.047","0.579","0.579","0.579","15.8675398826599"
"991","16","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.593661","0.536853348055588","0","0",NA,"0","2.09075736999512"
"992","16","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.17","0.383607","0.642953112709612","0.006","0.158","0.75","0.261","12.0654654502869"
"993","17","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.709673","0.571488838874984","0","0",NA,"0","2.2144615650177"
"994","17","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.24","0.3191025","0.668967365016843","0.012","0.263","0.714","0.385","9.49736285209656"
"995","18","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.704093","0.627323425840294","0","0",NA,"0","1.09907937049866"
"996","18","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.15","0.5826","0.677310051318522","0","0.111","1","0.2","10.8062279224396"
"997","19","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.6935185","0.626873275993249","0","0",NA,"0","2.42147541046143"
"998","19","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.16","0.6116385","0.691158772940844","0","0",NA,"0","9.74050068855286"
"999","20","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.6914805","0.573906383530585","0","0",NA,"0","2.955890417099"
"1000","20","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.25","0.378102","0.660328620839907","0.018","0.316","0.667","0.429","19.2417147159576"
"1001","21","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.6333795","0.61759435689696","0","0.211","1","0.348","2.73813557624817"
"1002","21","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.33","0.3973595","0.71922736960625","0.012","0.211","0.667","0.32","6.95981001853943"
"1003","22","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.654835","0.623062503037016","0","0.053","1","0.1","2.06142950057983"
"1004","22","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.22","0.399001","0.674300480756738","0","0.158","1","0.273","16.3003120422363"
"1005","23","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.651575","0.591619786614372","0","0",NA,"0","2.08784985542297"
"1006","23","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.17","0.5536415","0.644377518026673","0.023","0.263","0.556","0.357","14.4797291755676"
"1007","24","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.6421185","0.59400531958375","0","0",NA,"0","1.29643487930298"
"1008","24","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.26","0.5213915","0.680825776403678","0","0.053","1","0.1","9.62106943130493"
"1009","25","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.6444365","0.590599326314083","0","0",NA,"0","2.03329992294312"
"1010","25","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.3","0.5063695","0.662309766740343","0.023","0.368","0.636","0.467","9.29265117645264"
"1011","26","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.590212","0.619656998351477","0","0",NA,"0","2.37766194343567"
"1012","26","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.12","0.4951765","0.661317379335928","0","0",NA,"0","9.30963468551636"
"1013","27","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.755725","0.589893575293413","0","0",NA,"0","2.30884146690369"
"1014","27","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.2","0.5841435","0.657524550028675","0","0.222","1","0.364","13.9639410972595"
"1015","28","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.689239","0.558135523690418","0.035","0.556","0.625","0.588","1.32613158226013"
"1016","28","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.24","0.416948","0.656328501975767","0.041","0.389","0.5","0.438","7.81211972236633"
"1017","29","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.6798175","0.594359152633773","0","0.105","1","0.19","2.1764612197876"
"1018","29","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.19","0.4539355","0.646959819924143","0.053","0.474","0.5","0.486","13.4533958435059"
"1019","30","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.7801245","0.57957653831131","0","0",NA,"0","1.36921977996826"
"1020","30","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.29","0.5519695","0.666945492837452","0","0.105","1","0.19","8.16027975082397"
"1021","1","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.5044635","0.432930465757469","0","0",NA,"0","2.11437487602234"
"1022","1","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.63","0.1345615","0.518918712644421","0","0.053","1","0.1","17.993344783783"
"1023","2","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.6444705","0.506138609247602","0","0",NA,"0","1.84797239303589"
"1024","2","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.34","0.2524695","0.561472264910715","0.006","0.263","0.833","0.4","6.61237287521362"
"1025","3","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.582191","0.523160365179332","0","0",NA,"0","1.50862789154053"
"1026","3","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.34","0.2632425","0.609611979956204","0.006","0.053","0.5","0.095","10.7242012023926"
"1027","4","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.640971","0.522447731546554","0.006","0.211","0.8","0.333","1.51544666290283"
"1028","4","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.41","0.176301","0.555626927797707","0.023","0.316","0.6","0.414","9.91897988319397"
"1029","5","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.575938","0.559583594896223","0","0",NA,"0","2.02279472351074"
"1030","5","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","1.25","0.164313","0.586110094602291","0.006","0.056","0.5","0.1","15.5530824661255"
"1031","6","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.389734","0.472299406742278","0","0",NA,"0","2.1252236366272"
"1032","6","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.35","0.0791895","0.538179117583873","0","0",NA,"0","17.1170632839203"
"1033","7","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.609805","0.555740720340321","0","0.211","1","0.348","1.52874207496643"
"1034","7","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.14","0.3909155","0.589852959181457","0.023","0.579","0.733","0.647","13.0855929851532"
"1035","8","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.5351035","0.539726015157153","0","0",NA,"0","2.49427890777588"
"1036","8","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.3","0.270457","0.603129352710375","0","0",NA,"0","12.2782280445099"
"1037","9","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.58228","0.521093157693703","0","0",NA,"0","2.92040514945984"
"1038","9","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.44","0.308291","0.570624001094419","0","0.056","1","0.105","14.1773619651794"
"1039","10","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.65636","0.540711265104252","0","0",NA,"0","1.36418056488037"
"1040","10","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.51","0.235857","0.586484946931354","0.006","0.105","0.667","0.182","6.70801568031311"
"1041","11","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.444332","0.468917321716318","0","0",NA,"0","2.77826857566833"
"1042","11","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.37","0.2518335","0.543594855631605","0","0",NA,"0","14.3431177139282"
"1043","12","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.5175125","0.448824020121551","0","0",NA,"0","2.43787908554077"
"1044","12","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.74","0.1664735","0.512602186910922","0","0",NA,"0","6.78569531440735"
"1045","13","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.5377785","0.429229571376993","0","0.222","1","0.364","2.07201981544495"
"1046","13","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.76","0.094655","0.531242222929431","0.012","0.222","0.667","0.333","9.42647099494934"
"1047","14","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.5650405","0.502949599707682","0","0.158","1","0.273","2.39207768440247"
"1048","14","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","1.25","0.057271","0.570035132131943","0.012","0.211","0.667","0.32","15.6141822338104"
"1049","15","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.64237","0.480118270212777","0","0",NA,"0","1.83839321136475"
"1050","15","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.27","0.1611055","0.55651695447189","0","0",NA,"0","14.4374024868011"
"1051","16","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.4769745","0.484115863540754","0","0",NA,"0","1.46521210670471"
"1052","16","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.58","0.174387","0.557476965333028","0","0",NA,"0","5.48683047294617"
"1053","17","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.55415","0.542480575861174","0","0",NA,"0","2.62661647796631"
"1054","17","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.29","0.3165545","0.621515825303778","0","0.158","1","0.273","11.2164840698242"
"1055","18","300","20","preferential_attachment","species","species_3","PLN","BIC","0.13","0.5294045","0.608410311843672","0","0",NA,"0","2.78534317016602"
"1056","18","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.44","0.29906","0.674309350941224","0.012","0.211","0.667","0.32","6.17855834960938"
"1057","19","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.458407","0.48229858353937","0","0",NA,"0","2.05860996246338"
"1058","19","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.58","0.1389055","0.564401976539139","0","0",NA,"0","6.85320591926575"
"1059","20","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.6598145","0.472653710727301","0","0",NA,"0","1.9479706287384"
"1060","20","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.41","0.215757","0.565856312508025","0.053","0.316","0.4","0.353","15.508885383606"
"1061","21","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.622944","0.50076306816046","0.006","0.053","0.5","0.095","1.74794960021973"
"1062","21","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.27","0.160029","0.579963157500164","0.029","0.316","0.545","0.4","6.92859053611755"
"1063","22","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.5074985","0.532325862262273","0","0",NA,"0","1.86487579345703"
"1064","22","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.26","0.178739","0.57345056539414","0","0.053","1","0.1","8.09601545333862"
"1065","23","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.449709","0.588366911172756","0","0.053","1","0.1","1.80735206604004"
"1066","23","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.43","0.1210895","0.631143765969403","0","0.158","1","0.273","7.16179490089417"
"1067","24","300","20","preferential_attachment","species","species_3","PLN","BIC","0.12","0.662528","0.506492812591267","0","0",NA,"0","2.53004026412964"
"1068","24","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.55","0.140623","0.561325585829353","0.006","0.053","0.5","0.095","12.2201354503632"
"1069","25","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.5188585","0.529784787553836","0","0",NA,"0","1.7164843082428"
"1070","25","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.49","0.1422185","0.597879773102442","0","0",NA,"0","3.33519268035889"
"1071","26","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.6158085","0.511304853768047","0","0",NA,"0","2.21425008773804"
"1072","26","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.46","0.122826","0.577009367230857","0","0.056","1","0.105","2.96332931518555"
"1073","27","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.5336255","0.445262137657529","0","0",NA,"0","2.58419251441956"
"1074","27","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.72","0.0559215","0.491245359112345","0","0",NA,"0","8.22095084190369"
"1075","28","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.582968","0.518682854872863","0","0",NA,"0","1.77284383773804"
"1076","28","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.38","0.255843","0.592004575383557","0","0",NA,"0","15.1955716609955"
"1077","29","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.7136535","0.549871762765763","0","0",NA,"0","1.51870965957642"
"1078","29","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.26","0.309407","0.607340291743974","0.018","0.211","0.571","0.308","7.41412711143494"
"1079","30","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.5666575","0.532549354277057","0","0",NA,"0","2.31221723556519"
"1080","30","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.29","0.146006","0.595874516065362","0.006","0.105","0.667","0.182","10.4744420051575"
