"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"573","17","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.8726825","0.636073111288886","0","0.429","1","0.6","2.49711537361145"
"574","17","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.8313085","0.671759372921251","0","0.571","1","0.727","4.04472589492798"
"575","18","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.8848015","0.666812480834955","0.005","0.833","0.833","0.833","2.05278611183167"
"576","18","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.846308","0.710863186850963","0.016","0.833","0.625","0.714","2.88909959793091"
"577","19","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.615266","0.630133053581021","0.04","0.467","0.5","0.483","2.88501596450806"
"578","19","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.588819","0.654270480143603","0.029","0.467","0.583","0.519","3.6563241481781"
"579","20","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.7607","0.630824035644793","0.011","0.8","0.667","0.727","2.53828263282776"
"580","20","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.03","0.7022","0.663301563612848","0.011","0.6","0.6","0.6","3.63128781318665"
"581","21","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.7917835","0.68182740261481","0.04","0.923","0.632","0.75","2.98111724853516"
"582","21","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.759936","0.689489693466787","0.056","0.923","0.545","0.686","4.3005998134613"
"583","22","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.82175","0.656540955489331","0.005","1","0.8","0.889","2.5477511882782"
"584","22","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.79475","0.681848728874838","0.011","1","0.667","0.8","4.09357595443726"
"585","23","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.753409","0.668685776364217","0.017","0.556","0.625","0.588","2.44862294197083"
"586","23","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.683179","0.68842239811183","0.033","0.889","0.571","0.696","3.05428504943848"
"587","24","300","20","erdos_renyi","species","species_1","PLN","BIC","0.03","0.905","0.596936330189383","0.005","0.75","0.75","0.75","1.39614415168762"
"588","24","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.03","0.78275","0.632028289464578","0","0.75","1","0.857","2.94792079925537"
"589","25","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.9160625","0.667778910126983","0","0.375","1","0.545","1.44638872146606"
"590","25","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.8720625","0.680253469803956","0.027","0.875","0.583","0.7","3.17798948287964"
"591","26","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.7928725","0.647859452921917","0.023","0.769","0.714","0.741","2.72708988189697"
"592","26","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.7278335","0.669594420975705","0.011","0.692","0.818","0.75","3.11184740066528"
"593","27","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.8498","0.632754919808742","0.011","0.8","0.667","0.727","2.64522957801819"
"594","27","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.7986","0.659006953716404","0.038","0.8","0.364","0.5","2.96332168579102"
"595","28","300","20","erdos_renyi","species","species_1","PLN","BIC","0.03","0.6100365","0.611067794926994","0.005","0.5","0.75","0.6","2.25602245330811"
"596","28","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.03","0.555173","0.648384579162742","0.005","0.5","0.75","0.6","3.15166354179382"
"597","29","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.86999","0.596976520385753","0","0.833","1","0.909","1.64962363243103"
"598","29","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.03","0.8457455","0.6299838990683","0.054","1","0.375","0.545","2.23323225975037"
"599","30","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.870992","0.616060554571726","0.005","0.833","0.833","0.833","1.68616223335266"
"600","30","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.8691675","0.651383163863781","0.005","1","0.857","0.923","2.08467602729797"
"601","1","300","20","erdos_renyi","species","species_2","PLN","BIC","0.11","0.641822","0.576612073367182","0.006","0.167","0.667","0.267","3.0487060546875"
"602","1","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.532027","0.66072077403149","0.022","0.333","0.5","0.4","3.58123087882996"
"603","2","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.8000215","0.565499717729185","0.022","0.636","0.636","0.636","3.05757451057434"
"604","2","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.5558035","0.647052934817154","0.006","0.455","0.833","0.588","4.053297996521"
"605","3","300","20","erdos_renyi","species","species_2","PLN","BIC","0.04","0.481","0.456348877798262","0","0",NA,"0","2.23028945922852"
"606","3","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.775","0.564868749273575","0","0",NA,"0","2.16095900535583"
"607","4","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.78705","0.553958722103331","0.044","0.6","0.429","0.5","3.12956690788269"
"608","4","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.7171","0.646523425804092","0.028","0.5","0.5","0.5","3.97427463531494"
"609","5","300","20","erdos_renyi","species","species_2","PLN","BIC","0.05","0.903","0.568888309053365","0","1","1","1","2.69265246391296"
"610","5","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.06","0.7921","0.632317089640404","0.011","0.4","0.5","0.444","3.27407097816467"
"611","6","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.8574255","0.537355433878873","0","0",NA,"0","3.04318952560425"
"612","6","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.06","0.8692365","0.637227373915821","0","0",NA,"0","3.69330453872681"
"613","7","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.6488","0.516462917777019","0.005","0.4","0.667","0.5","3.08357095718384"
"614","7","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.5116","0.636473407644484","0.005","0.2","0.5","0.286","4.75606226921082"
"615","8","300","20","erdos_renyi","species","species_2","PLN","BIC","0.11","0.8648205","0.604565571907857","0.068","0.769","0.455","0.571","3.54034614562988"
"616","8","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.5836415","0.692373672051802","0.062","0.615","0.421","0.5","4.93674731254578"
"617","9","300","20","erdos_renyi","species","species_2","PLN","BIC","0.1","0.7486045","0.543712854365869","0","0",NA,"0","1.99640011787415"
"618","9","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.7093765","0.674600008015746","0","0",NA,"0","2.06037092208862"
"619","10","300","20","erdos_renyi","species","species_2","PLN","BIC","0.06","0.687875","0.521444677471843","0","0",NA,"0","3.14807200431824"
"620","10","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.05","0.781375","0.608183803511507","0","0.125","1","0.222","3.11932611465454"
"621","11","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.7426585","0.568847739412657","0","0.5","1","0.667","2.42334771156311"
"622","11","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.4027465","0.666793163431681","0.011","0.5","0.6","0.545","3.66265463829041"
"623","12","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.7027","0.53090986796951","0","0",NA,"0","3.05345439910889"
"624","12","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.44355","0.651739852728242","0","0.2","1","0.333","7.94425773620605"
"625","13","300","20","erdos_renyi","species","species_2","PLN","BIC","0.11","0.651028","0.601099166112579","0.045","0.667","0.5","0.571","3.22027707099915"
"626","13","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.539036","0.66258606023984","0.006","0.5","0.857","0.632","5.10668110847473"
"627","14","300","20","erdos_renyi","species","species_2","PLN","BIC","0.03","0.5205","0.524141429414066","0","0",NA,"0","3.34032702445984"
"628","14","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.04","0.685","0.591149821294351","0","0",NA,"0","2.81392645835876"
"629","15","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.7944915","0.599294619121348","0.033","1","0.538","0.7","1.85128617286682"
"630","15","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.713357","0.663801630066198","0.033","0.857","0.5","0.632","3.27136087417603"
"631","16","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.6630625","0.552634402269138","0.022","0.5","0.5","0.5","3.14646887779236"
"632","16","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.4419375","0.662434678765565","0.005","0.375","0.75","0.5","3.87318682670593"
"633","17","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.5694","0.521383639016358","0.006","0.4","0.8","0.533","3.11794829368591"
"634","17","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.11","0.4113","0.657074536071424","0","0.1","1","0.182","3.52702021598816"
"635","18","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.791489","0.570779497281591","0.006","0.182","0.667","0.286","3.15957188606262"
"636","18","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.5077805","0.659488524908305","0","0.182","1","0.308","3.1016001701355"
"637","19","300","20","erdos_renyi","species","species_2","PLN","BIC","0.1","0.81825","0.608984270722254","0","0",NA,"0","1.76232743263245"
"638","19","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.12","0.5811","0.698094394865138","0.017","0.5","0.625","0.556","2.92075276374817"
"639","20","300","20","erdos_renyi","species","species_2","PLN","BIC","0.11","0.736856","0.54937285874313","0","0.25","1","0.4","2.83051991462708"
"640","20","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.5705315","0.643533985156822","0.051","0.583","0.438","0.5","4.20946383476257"
"641","21","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.6513105","0.589469524735418","0.067","0.583","0.368","0.452","1.6435215473175"
"642","21","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.646788","0.672176338961959","0.034","0.5","0.5","0.5","2.34591746330261"
"643","22","300","20","erdos_renyi","species","species_2","PLN","BIC","0.1","0.685093","0.604088967842106","0.017","0.556","0.625","0.588","2.85937690734863"
"644","22","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.11","0.483294","0.722615805309355","0.011","0.556","0.714","0.625","5.05303549766541"
"645","23","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.8514715","0.550675779874858","0","0.571","1","0.727","2.97215676307678"
"646","23","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.5506505","0.657030527906278","0","0",NA,"0","3.40722393989563"
"647","24","300","20","erdos_renyi","species","species_2","PLN","BIC","0.1","0.835694","0.602760991257049","0","0",NA,"0","1.84578490257263"
"648","24","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.649359","0.69549900785455","0.011","0.267","0.667","0.381","3.27961850166321"
"649","25","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.7079165","0.541878972659172","0","0",NA,"0","1.71098208427429"
"650","25","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.14","0.667345","0.679673641133488","0","0",NA,"0","1.96141743659973"
"651","26","300","20","erdos_renyi","species","species_2","PLN","BIC","0.1","0.6413275","0.649123732349052","0","0",NA,"0","2.61270904541016"
"652","26","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.12","0.5580905","0.757822755020606","0","0",NA,"0","2.25853443145752"
"653","27","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.613862","0.607870340906614","0","0.091","1","0.167","1.86969399452209"
"654","27","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.13","0.637617","0.711998950030755","0.006","0.273","0.75","0.4","3.78741097450256"
"655","28","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.5863785","0.577588662466202","0.028","0.444","0.444","0.444","3.52526140213013"
"656","28","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.6842925","0.670658399418611","0.022","0.444","0.5","0.471","2.43723630905151"
"657","29","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.8084005","0.569646141753019","0.022","0.833","0.556","0.667","2.81525659561157"
"658","29","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.6502735","0.651463514104906","0.038","0.667","0.364","0.471","3.0651433467865"
"659","30","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.6437175","0.583860559118355","0.023","0.368","0.636","0.467","2.29194116592407"
"660","30","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.12","0.314556","0.689321974977421","0.018","0.211","0.571","0.308","3.08847856521606"
"661","1","300","20","erdos_renyi","species","species_3","PLN","BIC","0.05","0.6057755","0.528493523296064","0","0",NA,"0","3.07813429832458"
"662","1","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.432302","0.588929826809516","0","0",NA,"0","3.13136148452759"
"663","2","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.4104935","0.428085009574248","0.005","0.167","0.5","0.25","3.8768470287323"
"664","2","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.137018","0.480774380399262","0","0.167","1","0.286","4.01079201698303"
"665","3","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.6948545","0.607694402369456","0","0",NA,"0","3.67431282997131"
"666","3","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.1","0.3685045","0.656225512768082","0.006","0.2","0.75","0.316","4.34032988548279"
"667","4","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.5160625","0.514114988805302","0","0.25","1","0.4","2.397212266922"
"668","4","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.325875","0.583716741524797","0.011","0.25","0.5","0.333","1.83728075027466"
"669","5","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.6940235","0.491885315310034","0.039","0.364","0.364","0.364","3.09464120864868"
"670","5","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.13","0.376769","0.567553479121274","0","0.273","1","0.429","3.48316264152527"
"671","6","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.4763","0.480948098434962","0","0",NA,"0","3.56659460067749"
"672","6","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.2","0.3181","0.567703451257272","0","0",NA,"0","3.83995318412781"
"673","7","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.576666","0.441076020013982","0","0",NA,"0","3.18546009063721"
"674","7","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.13","0.1618435","0.527068767615787","0","0",NA,"0","3.4455897808075"
"675","8","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.8075","0.504729160933959","0","0.5","1","0.667","3.2589545249939"
"676","8","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.13","0.276125","0.557415529435804","0","0.25","1","0.4","3.61870217323303"
"677","9","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.384595","0.434618532929579","0","0",NA,"0","2.79029536247253"
"678","9","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.13","0.1009235","0.514759637372974","0","0",NA,"0","3.63654732704163"
"679","10","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.6986","0.510521312012533","0.028","0.3","0.375","0.333","1.99374437332153"
"680","10","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.1","0.24695","0.568288319531849","0.017","0.4","0.571","0.471","1.78015518188477"
"681","11","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.3555","0.450921170124647","0","0",NA,"0","3.13491678237915"
"682","11","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.2","0.096625","0.533593032347243","0","0",NA,"0","4.48806381225586"
"683","12","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.590741","0.499824745978696","0","0",NA,"0","3.51509022712708"
"684","12","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.13","0.175442","0.590660148176316","0.006","0","0","0","4.04183316230774"
"685","13","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.595303","0.501870747581617","0.017","0.286","0.571","0.381","3.57640695571899"
"686","13","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.16","0.226867","0.59354021807211","0.006","0.143","0.667","0.235","4.71569871902466"
"687","14","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.5891075","0.524576657251796","0","0",NA,"0","2.94642734527588"
"688","14","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.09","0.302262","0.576643991188716","0","0",NA,"0","4.22678732872009"
"689","15","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.5387855","0.485768678563501","0.028","0.333","0.375","0.353","3.26936912536621"
"690","15","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.13","0.2158915","0.578797280935296","0.006","0.333","0.75","0.462","4.61586451530457"
"691","16","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.68175","0.482147508171045","0","0",NA,"0","2.07026767730713"
"692","16","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.1","0.279625","0.52821133560718","0","0.25","1","0.4","2.67906212806702"
"693","17","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.635759","0.539259748950608","0","0.231","1","0.375","4.27443909645081"
"694","17","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.16","0.304189","0.598752838681437","0.017","0.308","0.571","0.4","5.31566214561462"
"695","18","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.565716","0.528288114226404","0","0",NA,"0","3.48197174072266"
"696","18","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.18","0.3702215","0.623208424403817","0.011","0.231","0.6","0.333","4.53732824325562"
"697","19","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.439126","0.433272851149905","0","0",NA,"0","3.59761452674866"
"698","19","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.12","0.2954285","0.512328023068897","0","0",NA,"0","3.2268750667572"
"699","20","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.7247655","0.499613789984224","0.05","0.444","0.308","0.364","3.70108556747437"
"700","20","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.12","0.2729315","0.564972269179028","0.017","0.444","0.571","0.5","5.08138632774353"
"701","21","300","20","erdos_renyi","species","species_3","PLN","BIC","0.06","0.911","0.489776687484579","0","0.5","1","0.667","3.32459235191345"
"702","21","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.16","0.58275","0.561154699849443","0","0.5","1","0.667","3.74411916732788"
"703","22","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.5313125","0.393250217531018","0.005","0.375","0.75","0.5","2.31902289390564"
"704","22","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.1","0.18225","0.45656554594675","0.005","0.375","0.75","0.5","2.08289313316345"
"705","23","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.644821","0.463529893010761","0","0",NA,"0","4.60774374008179"
"706","23","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.27","0.128935","0.534297688005951","0","0.083","1","0.154","4.11202216148376"
"707","24","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.663932","0.506642063929823","0.017","0.333","0.5","0.4","2.18025064468384"
"708","24","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.18","0.27678","0.549809446912032","0.011","0.444","0.667","0.533","2.18603110313416"
"709","25","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.613532","0.546739459926914","0","0.143","1","0.25","4.12548565864563"
"710","25","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.16","0.1506315","0.617774571772143","0.005","0.143","0.5","0.222","3.14452052116394"
"711","26","300","20","erdos_renyi","species","species_3","PLN","BIC","0.16","0.6729225","0.538924325546782","0","0",NA,"0","3.64033889770508"
"712","26","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.14","0.3922605","0.594759900307017","0.064","0.222","0.267","0.242","2.57157635688782"
"713","27","300","20","erdos_renyi","species","species_3","PLN","BIC","0.15","0.414262","0.461833032766967","0","0",NA,"0","3.44340944290161"
"714","27","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.17","0.3426345","0.555611732401795","0","0",NA,"0","2.13634133338928"
"715","28","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.517138","0.498135510632403","0","0",NA,"0","2.65604424476624"
"716","28","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.24","0.130811","0.554136987794605","0.006","0","0","0","4.61381959915161"
"717","29","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.7294","0.491044014378874","0","0",NA,"0","2.20372486114502"
"718","29","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.19","0.3021","0.565942851917096","0","0",NA,"0","2.40833878517151"
"719","30","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.46515","0.49363116012293","0","0.1","1","0.182","2.16952419281006"
"720","30","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.17","0.15045","0.551395589220266","0.006","0.1","0.5","0.167","2.39270257949829"
"721","1","300","20","community","species","species_1","PLN","BIC","0.06","0.767591","0.663637631018332","0.034","0.909","0.625","0.741","1.65735936164856"
"722","1","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.68013","0.678726125386123","0.028","0.818","0.643","0.72","2.34095644950867"
"723","2","300","20","community","species","species_1","PLN","BIC","0.05","0.784137","0.718359681207631","0.011","0.545","0.75","0.632","2.68924903869629"
"724","2","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.7469915","0.725181594780581","0.006","0.545","0.857","0.667","3.75057148933411"
"725","3","300","20","community","species","species_1","PLN","BIC","0.08","0.707977","0.661913627503247","0.045","0.846","0.579","0.688","2.63956642150879"
"726","3","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.707986","0.681525132350195","0.034","0.846","0.647","0.733","7.14450311660767"
"727","4","300","20","community","species","species_1","PLN","BIC","0.05","0.869132","0.634056324478528","0","0.778","1","0.875","2.61450600624084"
"728","4","300","20","community","species","species_1","ZIPLN","BIC","0.04","0.8289715","0.665257449449754","0.017","0.778","0.7","0.737","3.51362752914429"
"729","5","300","20","community","species","species_1","PLN","BIC","0.07","0.741137","0.680608538319607","0.023","0.643","0.692","0.667","2.58521628379822"
"730","5","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.6885155","0.710843458963379","0.023","0.571","0.667","0.615","3.46849656105042"
"731","6","300","20","community","species","species_1","PLN","BIC","0.05","0.78445","0.616758918857112","0.056","1","0.5","0.667","2.8800048828125"
"732","6","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.81785","0.642177668246452","0.033","1","0.625","0.769","4.44739055633545"
"733","7","300","20","community","species","species_1","PLN","BIC","0.05","0.7096575","0.609236951225878","0.006","0.667","0.857","0.75","1.64970469474792"
"734","7","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.68137","0.649982181375139","0.006","0.556","0.833","0.667","2.98692107200623"
"735","8","300","20","community","species","species_1","PLN","BIC","0.04","0.670703","0.665851782928413","0.016","0.714","0.625","0.667","3.0010097026825"
"736","8","300","20","community","species","species_1","ZIPLN","BIC","0.03","0.6559185","0.685189771287973","0.027","0.714","0.5","0.588","3.62124514579773"
"737","9","300","20","community","species","species_1","PLN","BIC","0.04","0.7781095","0.697892941671971","0.005","0.714","0.833","0.769","2.37597346305847"
"738","9","300","20","community","species","species_1","ZIPLN","BIC","0.03","0.7758215","0.710257467231808","0.027","0.714","0.5","0.588","3.79369020462036"
"739","10","300","20","community","species","species_1","PLN","BIC","0.06","0.78805","0.672706919154483","0","0.5","1","0.667","2.8069863319397"
"740","10","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.8267","0.691204396139222","0.044","0.8","0.5","0.615","5.51450562477112"
"741","11","300","20","community","species","species_1","PLN","BIC","0.1","0.7128225","0.671296320557871","0.006","0.5","0.857","0.632","2.79510140419006"
"742","11","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.65771","0.71085157110708","0.107","0.917","0.367","0.524","4.21429753303528"
"743","12","300","20","community","species","species_1","PLN","BIC","0.05","0.789","0.677319786770613","0.028","0.7","0.583","0.636","2.86837911605835"
"744","12","300","20","community","species","species_1","ZIPLN","BIC","0.04","0.7322","0.689071725861388","0.056","0.7","0.412","0.519","4.80016398429871"
"745","13","300","20","community","species","species_1","PLN","BIC","0.07","0.71736","0.67488296764349","0.046","0.812","0.619","0.703","1.97342872619629"
"746","13","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.760682","0.686315756964821","0.046","0.812","0.619","0.703","2.62991428375244"
"747","14","300","20","community","species","species_1","PLN","BIC","0.06","0.8030455","0.644115857670002","0.011","0.727","0.8","0.762","2.80750560760498"
"748","14","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.6994695","0.666437834643138","0.034","0.727","0.571","0.64","3.66464304924011"
"749","15","300","20","community","species","species_1","PLN","BIC","0.05","0.7471","0.651153065899316","0","0.2","1","0.333","2.19679927825928"
"750","15","300","20","community","species","species_1","ZIPLN","BIC","0.04","0.8593","0.697620080926764","0","0",NA,"0","5.47720146179199"
"751","16","300","20","community","species","species_1","PLN","BIC","0.08","0.8377855","0.663292776700564","0.028","0.786","0.688","0.733","2.7950553894043"
"752","16","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.744084","0.706458335351362","0.062","0.786","0.5","0.611","4.40202116966248"
"753","17","300","20","community","species","species_1","PLN","BIC","0.05","0.8469025","0.629311715828206","0","0.818","1","0.9","2.40680932998657"
"754","17","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.8004595","0.663581484125101","0.006","0.818","0.9","0.857","4.20479798316956"
"755","18","300","20","community","species","species_1","PLN","BIC","0.1","0.8073325","0.656109433299844","0.046","0.933","0.636","0.757","3.30478858947754"
"756","18","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.743697","0.672737781700653","0.08","0.933","0.5","0.651","6.31319785118103"
"757","19","300","20","community","species","species_1","PLN","BIC","0.08","0.6582085","0.768351677973381","0.023","0.4","0.6","0.48","1.49488520622253"
"758","19","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.619017","0.784612857065866","0.034","0.467","0.538","0.5","2.34598255157471"
"759","20","300","20","community","species","species_1","PLN","BIC","0.07","0.5998365","0.654509491748603","0.028","0.5","0.545","0.522","1.7448296546936"
"760","20","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.6038925","0.692028036415164","0.028","0.583","0.583","0.583","3.44000434875488"
"761","21","300","20","community","species","species_1","PLN","BIC","0.07","0.8670375","0.680863631210042","0.058","0.737","0.583","0.651","2.47441816329956"
"762","21","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.837737","0.708418096226404","0.105","0.842","0.471","0.604","3.31807565689087"
"763","22","300","20","community","species","species_1","PLN","BIC","0.04","0.781353","0.635102337482035","0.066","0.889","0.4","0.552","2.46601152420044"
"764","22","300","20","community","species","species_1","ZIPLN","BIC","0.03","0.794021","0.659715228506051","0.055","0.778","0.412","0.538","4.80885624885559"
"765","23","300","20","community","species","species_1","PLN","BIC","0.07","0.718361","0.638764791939888","0.046","0.875","0.636","0.737","2.36765313148499"
"766","23","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.6681465","0.650334968080823","0.057","0.75","0.545","0.632","2.28062701225281"
"767","24","300","20","community","species","species_1","PLN","BIC","0.05","0.822064","0.649215621286984","0.034","0.909","0.625","0.741","2.51403427124023"
