"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"666","5","300","20","preferential_attachment","species","species_6","PLN","BIC","0.15","0.66817","0.595024961433713","0","0",NA,"0","4.40687823295593"
"667","5","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.12","0.6490215","0.653469301638021","0","0.474","1","0.643","6.32998132705688"
"668","6","300","20","preferential_attachment","species","species_6","PLN","BIC","0.15","0.771763","0.574303187491222","0.041","0.368","0.5","0.424","3.46836996078491"
"669","6","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.11","0.629533","0.663581319601079","0.07","0.579","0.478","0.524","3.55374836921692"
"670","7","300","20","preferential_attachment","species","species_6","PLN","BIC","0.15","0.5788145","0.637189527269234","0.023","0.263","0.556","0.357","2.90056967735291"
"671","7","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.1","0.53472","0.700627598229962","0.006","0.316","0.857","0.462","2.56732273101807"
"672","8","300","20","preferential_attachment","species","species_6","PLN","BIC","0.14","0.674803","0.584761021643229","0.088","0.474","0.375","0.419","3.47089982032776"
"673","8","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.09","0.6419065","0.659155750140543","0.023","0.526","0.714","0.606","1.42913699150085"
"674","9","300","20","preferential_attachment","species","species_6","PLN","BIC","0.16","0.806221","0.573104149323024","0.047","0.316","0.429","0.364","4.07046341896057"
"675","9","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.12","0.5087455","0.648174314806896","0.018","0.368","0.7","0.483","2.64732837677002"
"676","10","300","20","preferential_attachment","species","species_6","PLN","BIC","0.16","0.856495","0.54890478141623","0.053","0.526","0.526","0.526","2.36918234825134"
"677","10","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.1","0.587104","0.632363698790299","0.029","0.632","0.706","0.667","1.36217856407166"
"678","11","300","20","preferential_attachment","species","species_6","PLN","BIC","0.16","0.6438465","0.574326290979173","0.041","0.556","0.588","0.571","2.26107668876648"
"679","11","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.11","0.4261465","0.66269809170409","0.064","0.278","0.312","0.294","1.35311365127563"
"680","12","300","20","preferential_attachment","species","species_6","PLN","BIC","0.16","0.736933","0.618379062906482","0","0",NA,"0","3.60626745223999"
"681","12","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.11","0.6174875","0.683141391528455","0.053","0.368","0.438","0.4","3.20725727081299"
"682","13","300","20","preferential_attachment","species","species_6","PLN","BIC","0.17","0.7100545","0.662524258060647","0","0",NA,"0","2.99395823478699"
"683","13","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.1","0.7173585","0.765726091556428","0.017","0.389","0.7","0.5","2.53173089027405"
"684","14","300","20","preferential_attachment","species","species_6","PLN","BIC","0.15","0.7667005","0.568026376481885","0.035","0.316","0.5","0.387","2.77464652061462"
"685","14","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.09","0.6723335","0.66676711156827","0.006","0.421","0.889","0.571","1.87762403488159"
"686","15","300","20","preferential_attachment","species","species_6","PLN","BIC","0.15","0.52261","0.635141879741065","0","0.167","1","0.286","3.069575548172"
"687","15","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.12","0.3468775","0.707212511919435","0","0.056","1","0.105","2.0039701461792"
"688","16","300","20","preferential_attachment","species","species_6","PLN","BIC","0.14","0.740417","0.639680948457871","0.081","0.706","0.462","0.558","1.57929706573486"
"689","16","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.12","0.4798575","0.706203892247212","0.035","0.412","0.538","0.467","1.58934926986694"
"690","17","300","20","preferential_attachment","species","species_6","PLN","BIC","0.13","0.694657","0.613218611381855","0.146","0.632","0.324","0.429","2.10484886169434"
"691","17","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.08","0.667659","0.666816424494801","0.111","0.737","0.424","0.538","1.62596869468689"
"692","18","300","20","preferential_attachment","species","species_6","PLN","BIC","0.18","0.69101","0.594228656461903","0","0",NA,"0","3.28703451156616"
"693","18","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.13","0.509677","0.727962844356383","0.023","0.368","0.636","0.467","1.76904320716858"
"694","19","300","20","preferential_attachment","species","species_6","PLN","BIC","0.18","0.6092355","0.553588451973714","0","0",NA,"0","2.98218655586243"
"695","19","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.1","0.5230455","0.670130828208428","0.053","0.421","0.471","0.444","2.83749532699585"
"696","20","300","20","preferential_attachment","species","species_6","PLN","BIC","0.17","0.713894","0.536821966918641","0.006","0.158","0.75","0.261","2.29232478141785"
"697","20","300","20","preferential_attachment","species","species_6","ZIPLN","BIC","0.1","0.58418","0.642360356683102","0.018","0.368","0.7","0.483","2.0790913105011"
